Al-Rasheed Academy (Lackawanna, NY)
Al-Salam Day School (Manchester, MO)
Alabama Christian Academy (Montgomery, AL)
Alabama Connections Academy (Athens, AL)
Alabama School For Blind (Talladega, AL)
Alabama School For Deaf (Talladega, AL)
Alachua Academy (Gainesville, FL)
Alachua County Jail (Gainesville, FL)
Alachua Elementary School (Alachua, FL)
Alachua Eschool (Virtual Franchise) (Gainesville, FL)
Alachua Learning Academy Middle (Alachua, FL)
Alachua Virtual Instruction Program (District Provided) (Gainesville, FL)
Alachua Virtual Instruction Program (Gainesville, FL)
Alaiedon Elementary School (Mason, MI)
Alain Leroy Locke College Preparatory Academy (Los Angeles, CA)
Alak School (Wainwright, AK)
Alakanuk School (Alakanuk, AK)
Alameda Community Learning Center (Alameda, CA)
Alameda County Community (Hayward, CA)
Alameda Elementary (Albuquerque, NM)
Alameda Elementary (Downey, CA)
Alameda High (Alameda, CA)
Alameda International Junior/Senior High School (Lakewood, CO)
Alameda Middle School (Pocatello, ID)
Alameda Science And Technology Institute (Alameda, CA)
Alamitos Intermediate (Garden Grove, CA)
Alamo Elementary (San Francisco, CA)
Alamo Heights H S (San Antonio, TX)
Alamo Navajo Community School (Alamo, NM)
Alamo Tony Es (Las Vegas, NV)
Alamogordo High (Alamogordo, NM)
Alamosa High School (Alamosa, CO)
Alamosa Online (Alamosa, CO)
Alan B Shepard Middle (San Antonio, TX)
Alan T. Sugiyama High School (Seattle, WA)
Alanson Public School (Alanson, MI)
Alaska Middle College School (Eagle River, AK)
Alaska Native Cultural Charter School (Anchorage, AK)
Alaska Reach Academy (Tok, AK)
Alaska State School For Deaf And Hard Of Hearing (Anchorage, AK)
Alba (San Diego, CA)
Alba School (Alba, MI)
Alba-Golden El (Alba, TX)
Alba-Golden H S (Alba, TX)
Albany Academies (Albany, NY)
Albany Area High School (Albany, MN)
Albany Avenue School (Lindenhurst, NY)
Albany Elementary School (Utica, NY)
Albany High (Albany, CA)
Albany High (Albany, MO)
Albany High (Albany, WI)
Albany High School (Albany, LA)
Albany High School (Albany, NY)
Albany Jr-Sr H S (Albany, TX)
Albany Leadership Charter High School For Girls (Albany, NY)
Albany Middle (Albany, MO)
Albany Middle School (Albany, LA)
Albany Options School (Albany, OR)
Albany School Of Humanities (Albany, NY)
Albany Upper Elementary School (Albany, LA)
Albany-Schoharie-Schenectady-Saratoga Boces (Albany, NY)
Albemarle High (Albemarle, NC)
Albemarle High (Charlottesville, VA)
Albemarle Middle (Albemarle, NC)
Albemarle School (Elizabeth City, NC)
Albert C Wagner Correctional Facility (Bordentown, NJ)
Albert Cammon Middle School (St. Rose, LA)
Albert City-Truesdale Elementary School (Albert City, IA)
Albert D. Griswold Middle School (Rocky Hill, CT)
Albert Einstein (San Juan, PR)
Albert Einstein Academy For Letters Arts And Sciences-Ohio (North Olmsted, OH)
Albert Einstein Continuation (North Hills, CA)
Albert Einstein High (Kensington, MD)
Albert Einstein Middle (Sacramento, CA)
Albert G Prodell Middle School (Shoreham, NY)
Albert Gallatin Area Shs (Uniontown, PA)
Albert Lea Area Learning Center (Albert Lea, MN)
Albert Lea Senior High (Albert Lea, MN)
Albert M. Lowry High School (Winnemucca, NV)
Albert P Brewer High School (Somerville, AL)
Albert Powell Continuation (Yuba City, CA)
Albert S. Woodward Memorial School (Southborough, MA)
Albert Shanker School For Visual And Performing Arts (Long Island City, NY)
Alberto Melendez Torres (Orocovis, PR)
Alberton High School (Alberton, MT)
Albertville High School (Albertville, AL)
Albertville Kindergarten And Prek (Albertville, AL)
Albia High School (Albia, IA)
Albion Elementary School (North Royalton, OH)
Albion Grade School (Albion, IL)
Albion Street Elementary (Los Angeles, CA)
Albuquerque Academy (Albuquerque, NM)
Albuquerque High (Albuquerque, NM)
Albuquerque Institute Of Math & Science (Albuquerque, NM)
Alburnett Elementary School (Alburnett, IA)
Alburnett Middle School (Alburnett, IA)
Alburnett Senior High School (Alburnett, IA)
Alcester-Hudson High School - 01 (Alcester, SD)
Alchesay High School (Whiteriver, AZ)
Alcoa High School (Alcoa, TN)
Alcoa Intermediate School (Alcoa, TN)
Alcona Community High School (Lincoln, MI)
Alcorn Alternative School (Corinth, MS)
Alcorn Central Elementary School (Glen, MS)
Alcorn Central High School (Glen, MS)
Alcorn Central Middle School (Glen, MS)
Alcorn Co Voc Complex (Corinth, MS)
Alcott (Concord, MA)
Alcott College Prep (Chicago, IL)
Alcott El (Houston, TX)
Alcott School (Pontiac, MI)
Alcovy High School (Covington, GA)
Alcuin School (Dallas, TX)
Aldar Academy (Sacramento, CA)
Alden Elementary School (Alden, IA)
Alden Intermediate School (Alden, NY)
Alden Road Excep. Student Center (Jacksonville, FL)
Alden Senior High School (Alden, NY)
Alden-Conger Secondary (Alden, MN)
Alden-Hebron High School (Hebron, IL)
Alden-Hebron Middle School (Hebron, IL)
Alder Creek Middle (Truckee, CA)
Alder Grove Charter School 2 (Eureka, CA)
Alderman Road Elementary (Fayetteville, NC)
Aldersgate Academy (Deltona, FL)
Aldersgate Christian Academy (Cincinnati, OH)
Aldine H S (Houston, TX)
Aldine Middle (Houston, TX)
Aldo Leopold Charter (Silver City, NM)
Aldrich Elementary (Omaha, NE)
Aldrich Intermediate (Beloit, WI)
Aldrin Elem (Reston, VA)
Aledo H S (Aledo, TX)
Aledo Middle (Aledo, TX)
Alee Academy Charter School (Eustis, FL)
Aleesa Coats (West Palm Beach, FL)
Aleknagik School (Aleknagik, AK)
Alessandro (Moreno Valley, CA)
Alessandro High (Hemet, CA)
Alex Green Elementary (Whites Creek, TN)
Alex HS (Alex, OK)
Alexander Batcho Intermediate School (Manville, NJ)
Alexander Central High (Taylorsville, NC)
Alexander Dawson School (Lafayette, CO)
Alexander Early College (Taylorsville, NC)
Alexander Elementary (Alexander, ME)
Alexander Elementary School (Adrian, MI)
Alexander Elementary School (Alexander, ND)
Alexander Fleming Middle (Lomita, CA)
Alexander Hamilton (Morristown, NJ)
Alexander Hamilton Elementary School (Westland, MI)
Alexander Hamilton High School (Elmsford, NY)
Alexander Hamilton Preparatory Academy (Elizabeth, NJ)
Alexander Hamilton Senior High (Los Angeles, CA)
Alexander High School (Alexander, ND)
Alexander High School (Douglasville, GA)
Alexander Jr. / Sr. High School (Albany, OH)
Alexander Learning Academy (Faribault, MN)
Alexander Middle School-High School (Alexander, NY)
Alexander W Dreyfoos Junior School Of The Arts (West Palm Beach, FL)
Alexander Wilson Elementary (Graham, NC)
Alexandria Area High School (Alexandria, MN)
Alexandria Central High School (Alexandria Bay, NY)
Alexandria Country Day School (Alexandria, LA)
Alexandria Educational Center (Alexandria, KY)
Alexandria Elementary School (Alexandria, AL)
Alexandria High School (Alexandria, AL)
Alexandria Monroe Academy And Cent (Alexandria, IN)
Alexandria Senior High School (Alexandria, LA)
Alexandria-Monroe High School (Alexandria, IN)
Alexsander Academy (Alpharetta, GA)
Alfaretta House (Lakewood, WA)
Alfonso B. Perez Special Education Center (Los Angeles, CA)
Alfonso Casta Martinez (Maunabo, PR)
Alfonso Lopez O'Neill (Aguas Buenas, PR)
Alfred Benesch (Cleveland, OH)
Alfred E Smith Career And Technical Education High School (Bronx, NY)
Alfred M. Barbe High School (Lake Charles, LA)
Alfred S. Forrest Elem (Hampton, VA)
Alfred Sorensen El (San Juan, TX)
Alfred W. Hanmer School (Wethersfield, CT)
Alfred-Almond Junior-Senior High School (Almond, NY)
Alger B. Wilkins High School (Fayetteville, NC)
Alger Maximum Correctional Facility (Munising, MI)
Algoa Correctional Center (Jefferson City, MO)
Algoma Christian School (Kent City, MI)
Algoma High (Algoma, WI)
Algona High School (Algona, IA)
Algona Middle School (Algona, IA)
Algonac Alternative Education (Clay, MI)
Algonac Juniorsenior High School (Clay, MI)
Algonquin Lakes Elem Sch (Algonquin, IL)
Algonquin Middle School (Averill Park, NY)
Algonquin Regional High (Northborough, MA)
Algonquin Road Elem School (Fox River Grove, IL)
Algood Elementary (Algood, TN)
Alhadi School (Bell, CA)
Alhambra High (Alhambra, CA)
Alhambra High School (Phoenix, AZ)
Alhambra Senior High (Martinez, CA)
Alhambra Traditional School (Phoenix, AZ)
Alhameed Boys And Amatur Rahman Girls Academies (Garland, TX)
Aliamanu Elementary School (Honolulu, HI)
Alice Birney Elementary School (Metairie, LA)
Alice Byrne Elementary School (Yuma, AZ)
Alice Christian School (Alice, TX)
Alice D Contreras (Fort Worth, TX)
Alice Drive Elementary (Sumter, SC)
Alice H S (Alice, TX)
Alice Johnson J H (Channelview, TX)
Alice M. Worsley (Fresno, CA)
Alice N. Stroud Elementary (Modesto, CA)
Alice Ponder El (Mansfield, TX)
Alice Smith Elementary (Hopkins, MN)
Alice Vail Middle School (Tucson, AZ)
Alice W Douse El (Killeen, TX)
Alice West Fleet Elementary (Arlington, VA)
Aliceville High School (Aliceville, AL)
Alicia Cortez Elementary (Chino, CA)
Alief Early College H S (Houston, TX)
Alief Learning Ctr (6-12) (Houston, TX)
Alief Learning Ctr (K-6) (Houston, TX)
Alif Muhammad Wia School (Newark, NJ)
Aliiolani Elementary School (Honolulu, HI)
Aline-Cleo HS (Aline, OK)
Aliquippa El Sch (Aliquippa, PA)
Aliquippa Jshs (Aliquippa, PA)
Alisal Elementary (Pleasanton, CA)
Alisal High (Salinas, CA)
Aliso Niguel High (Aliso Viejo, CA)
Alkali Creek School (Billings, MT)
All City Leadership Secondary School (Brooklyn, NY)
All Hallows High School (Bronx, NY)
All Hope Christian Academy (Auburndale, FL)
All Saints Academy (Winter Haven, FL)
All Saints Central Middle & High School (Bay City, MI)
All Saints Episcopal School (Fort Worth, TX)
All Saints Episcopal School (Tyler, TX)
All Saints Episcopal School Lubbock (Lubbock, TX)
All Stars Education Academy (Hialeah, FL)
All Tribes Charter (Valley Center, CA)
Allais School (Walnut, CA)
Allakaket School (Allakaket, AK)
Allan Cott School (Birmingham, AL)
Allan Peterson Elementary (Merced, CA)
Allatoona Elementary School (Acworth, GA)
Allatoona High School (Acworth, GA)
Allegan Alternative High School (Allegan, MI)
Allegan County Area Technical And Education Center (Allegan, MI)
Allegan High School (Allegan, MI)
Allegany Boys Camp (Oldtown, MD)
Allegany High (Cumberland, MD)
Allegany-Limestone Middle-High School (Allegany, NY)
Alleghany High (Covington, VA)
Alleghany High (Sparta, NC)
Allegheny Valley Christian School (Schellsburg, PA)
Allegheny-Clarion Valley HS (Foxburg, PA)
Allegro Charter School Of Music (North Charleston, SC)
Alleluia Community School (Augusta, GA)
Alleman High School (Rock Island, IL)
Allen (Ella B.) Elementary (Bonita, CA)
Allen & William Arnold El (Pharr, TX)
Allen Academy (Bryan, TX)
Allen At Steinbeck (San Jose, CA)
Allen Co Youth Services Center (Fort Wayne, IN)
Allen County Career And Technical Center (Scottsville, KY)
Allen County Intermediate Center (Scottsville, KY)
Allen County-Scottsville High School (Scottsville, KY)
Allen D Nease Senior High School (Ponte Vedra, FL)
Allen Dale Elementary School (Grants Pass, OR)
Allen East High School (Harrod, OH)
Allen East Middle School (Harrod, OH)
Allen El (Corpus Christi, TX)
Allen El (Frisco, TX)
Allen Elementary School (Allen, KY)
Allen Elementary School (Allen, NE)
Allen Ethan Sch (Philadelphia, PA)
Allen H S (Allen, TX)
Allen High School (Allen, NE)
Allen HS (Allen, OK)
Allen Middle (Greensboro, NC)
Allen Park Community School (Allen Park, MI)
Allen Park High School (Allen Park, MI)
Allen Thornton Career Technical Center (Killen, AL)
Allen Village High School (Kansas City, MO)
Allen-Bowden Public School (Tulsa, OK)
Allendale (Pittsfield, MA)
Allendale Columbia School (Rochester, NY)
Allendale Elementary (Oakland, CA)
Allendale Elementary School (Allendale, IL)
Allendale Fairfax High (Fairfax, SC)
Allendale High (Fairfax, SC)
Allendale High School (Allendale, MI)
Allendale Middle School (Allendale, MI)
Allendale School (Lake Villa, IL)
Allentown High School (Allentown, NJ)
Allesandro Elementary (Los Angeles, CA)
Allgood Alternative School (Oneonta, AL)
Alliance Academy For Innovation (Cumming, GA)
Alliance Alice M. Baxter College-Ready High (San Pedro, CA)
Alliance Charter Academy (Oregon City, OR)
Alliance Christian Academy (Fort Worth, TX)
Alliance Cindy And Bill Simon Technology Academy High (Los Angeles, CA)
Alliance Collins Family College-Ready High (Huntington Park, CA)
Alliance Dr. Olga Mohan High (Los Angeles, CA)
Alliance Early Learning School (Alliance, OH)
Alliance Gertz-Ressler Richard Merkin 6-12 Complex (Los Angeles, CA)
Alliance High School (Alliance, NE)
Alliance High School (Alliance, OH)
Alliance High School (Portland, OR)
Alliance Intermediate School @ Northside (Alliance, OH)
Alliance Judy Ivie Burton Technology Academy High (Los Angeles, CA)
Alliance Leichtman-Levine Family Foundation Env Sci High (Los Angeles, CA)
Alliance Marc & Eva Stern Math And Science (Los Angeles, CA)
Alliance Margaret M. Bloomfield Technology Academy High (Huntington Park, CA)
Alliance Marine - Innovation And Technology 6-12 Complex (Sun Valley, CA)
Alliance Morgan Mckinzie High (Los Angeles, CA)
Alliance Ouchi-O'Donovan 6-12 Complex (Los Angeles, CA)
Alliance Patti And Peter Neuwirth Leadership Academy (Los Angeles, CA)
Alliance Piera Barbaglia Shaheen Health Services Academy (Los Angeles, CA)
Alliance Renee And Meyer Luskin Academy High (Los Angeles, CA)
Alliance School Of Milwaukee (Milwaukee, WI)
Alliance Susan And Eric Smidt Technology High (Los Angeles, CA)
Alliance Ted K. Tajima High (Los Angeles, CA)
Alliance Tennenbaum Family Technology High (Los Angeles, CA)
Allina Php Ct (Plymouth, MN)
Allison Academy (North Miami Beach, FL)
Allison L Steele E L C (Schertz, TX)
Allisonville Elementary School (Indianapolis, IN)
Alma Bryant High School (Irvington, AL)
Alma D'Arte Charter (Las Cruces, NM)
Alma High (Alma, WI)
Alma High School (Alma, AR)
Alma High School (Alma, NE)
Alma Preschool (Castro Valley, CA)
Alma Primary School (Alma, AR)
Alma Senior High School (Alma, MI)
Almaden Elementary (San Jose, CA)
Almanor High (Continuation) (Chester, CA)
Almega Preparatory Academy (Plant City, FL)
Almira Coulee Hartline High School (Coulee City, WA)
Almond Tree Middle (Delano, CA)
Almond-Bancroft Elementary (Almond, WI)
Almond-Bancroft High (Almond, WI)
Almondale Academy (Orangevale, CA)
Almont High School (Almont, MI)
Aloha High School (Beaverton, OR)
Aloma High Charter (Winter Park, FL)
Alonso High School (Tampa, FL)
Alonzo & Tracy Mourning Senior High School (Miami, FL)
Alop (Burlington, IL)
Alop Academic Learning Program (Hillside, IL)
Alp Credit Recovery (Howard Lake, MN)
Alpaugh -Senior High (Alpaugh, CA)
Alpena High School (Alpena, AR)
Alpena High School (Alpena, MI)
Alpha (Magnolia, TX)
Alpha & Omega Christian Academy (Waterbury, CT)
Alpha And Omega Academy (Fallbrook, CA)
Alpha Charter (Elverta, CA)
Alpha Cindy Avitia High (San Jose, CA)
Alpha Educational Learning Center (Sevierville, TN)
Alpha Omega Academy (Huntsville, TX)
Alpha Omega Academy (Rock Rapids, IA)
Alpha Omega Christian (San Jacinto, CA)
Alpha School (Jackson, NJ)
Alpharetta Elementary School (Alpharetta, GA)
Alpharetta High School (Alpharetta, GA)
Alpine Academy - Mountain View Campus (Erda, UT)
Alpine Academy High School (Sparks, NV)
Alpine Christian School (Alpine, TX)
Alpine County Opportunity (Markleeville, CA)
Alpine County Secondary Community Day (Markleeville, CA)
Alpine El (Alpine, TX)
Alpine Elementary School (Alpine, AZ)
Alpine Elementary School (Columbus, OH)
Alpine Elementary School (Comstock Park, MI)
Alpine H S (Alpine, TX)
Alpine Lakes Elementary (Leavenworth, WA)
Alpine Learning Group (Paramus, NJ)
Alps View High (Continuation) (Weaverville, CA)
Alsea Charter School (Alsea, OR)
Alsup Elementary School (Commerce City, CO)
Alt School (Minden, NV)
Alt. Resource Ctr. (St Joseph, MO)
Alta Career Academy (Miami, FL)
Alta Elementary (Alta, WY)
Alta High (Sandy, UT)
Alta Loma High (Alta Loma, CA)
Alta View School (Sandy, UT)
Alta Vista Academy (Chula Vista, CA)
Alta Vista Alternative High (Santa Barbara, CA)
Alta Vista Charter School (Lamar, CO)
Alta Vista Early College High School (Anthony, NM)
Alta Vista El (Waco, TX)
Alta Vista Elementary (Questa, NM)
Alta Vista Elementary School (Phoenix, AZ)
Alta Vista High (Continuation) (Vista, CA)
Alta Vista High (Mountain View, CA)
Alta Vista High School (Tucson, AZ)
Alta Vista Innovation High (Hesperia, CA)
Alta-Aurelia High School (Alta, IA)
Altadena Elementary (Altadena, CA)
Altamaha Elementary School (Baxley, GA)
Altamont Creek Elementary (Livermore, CA)
Altamont High (Altamont, UT)
Altamont High School (Altamont, IL)
Altamonte Christian School (Altamonte Springs, FL)
Altavista High (Altavista, VA)
Alter Discipline Campus (Fort Worth, TX)
Alter Ed Ctr (Odessa, TX)
Alter Ed Prog (Euless, TX)
Alter H S (San Antonio, TX)
Alter Impact Ctr (Buda, TX)
Alter Learning Ctr (Keene, TX)
Alter Sch (Fredericksburg, TX)
Alter School (Alba, TX)
Alternative Center (San Antonio, TX)
Alternative Center For Education (Vero Beach, FL)
Alternative Computerized Education (Ace) Charter High School (Tucson, AZ)
Alternative Education Academy (Toledo, OH)
Alternative Education Center (Skipwith, VA)
Alternative Education Center (Stanardsville, VA)
Alternative Education Center At Lamar (Augusta, GA)
Alternative Education School (Nederland, TX)
Alternative Education-San Joaquin High (Irvine, CA)
Alternative Educational Academy Of Iosco County (East Tawas, MI)
Alternative Educational Academy Of Ogemaw County (West Branch, MI)
Alternative Educational Experience (Winthrop, WA)
Alternative Family Education (Santa Cruz, CA)
Alternative H S (San Antonio, TX)
Alternative High School (Cherry Hill, NJ)
Alternative High School (Indian Oasis High School) (Sells, AZ)
Alternative High School (Paterson, NJ)
Alternative High School Program (Crawfordville, FL)
Alternative Learning Academy At Conley-Caraballo High (Hayward, CA)
Alternative Learning Center (Highland, CA)
Alternative Learning Center (Rosenberg, TX)
Alternative Learning Center (Seale, AL)
Alternative Learning Center (Troy, AL)
Alternative Learning Center (Yazoo City, MS)
Alternative Learning Ctr - West (Katy, TX)
Alternative Learning Ctr-East (Houston, TX)
Alternative Learning School (Holly Springs, MS)
Alternative Learning Systems (Fairbanks, AK)
Alternative Middle (San Antonio, TX)
Alternative Middle & High School (Carney'S Point, NJ)
Alternative Outreach Program (Miami, FL)
Alternative Paths Training School - Alexandria (Alexandria, VA)
Alternative Paths Training School -Staff East/West (Fredericksburg, VA)
Alternative Paths Training School (Alexandria, VA)
Alternative Program Central (West Palm Beach, FL)
Alternative Programs (Rockville, MD)
Alternative Resource Ctr. (Kansas City, MO)
Alternative School (Floresville, TX)
Alternative School (Fort Payne, AL)
Alternative School (Lesterville, MO)
Alternative School (Mason City, IA)
Alternative Spcl Needs Div Occ (Tacoma, WA)
Alternative Tamarack School (Spokane, WA)
Alternative Youth Activities, Inc (Coos Bay, OR)
Alternatives In Action (Oakland, CA)
Altha Public School (Altha, FL)
Althoff Catholic High School (Belleville, IL)
Altinencia Valle (Toa Baja, PR)
Altmar-Parish-Williamstown Jr/Sr High School (Parish, NY)
Alto Bonito El (Rio Grande City, TX)
Alto H S (Alto, TX)
Alton Elementary (Memphis, TN)
Alton High (Alton, MO)
Alton High School (Alton, IL)
Altona Christian School (Henderson, MN)
Altoona Area HS (Altoona, PA)
Altoona High (Altoona, WI)
Altoona Intermediate (Altoona, WI)
Altoona-Midway Middle/High School (Buffalo, KS)
Altura Preparatory School (Albuquerque, NM)
Alturas Elementary (Alturas, CA)
Altus Es (Altus, OK)
Altus HS (Altus, OK)
Altus Intermediate School (Altus, OK)
Alva HS (Alva, OK)
Alva Ms (Alva, OK)
Alvarado Elementary (Long Beach, CA)
Alvarado Elementary (San Francisco, CA)
Alvarado H S (Alvarado, TX)
Alverno Heights Academy (Sierra Madre, CA)
Alvin Browdy Religious School At Ohr Kodesh (Chevy Chase, MD)
Alvin C. York Institute (Jamestown, TN)
Alvin H S (Alvin, TX)
Alvin J H (Alvin, TX)
Alvin V Anderson Rise Academy (Tyler, TX)
Alvirne High School (Hudson, NH)
Alvis Elementary (Clayton, NM)
Alvord Alternative Continuation High (Riverside, CA)
Alvord Continuation High (Riverside, CA)
Alvord El (Alvord, TX)
Alvord H S (Alvord, TX)
Alwood Elem School (Alpha, IL)
Alwood Middle/High School (Woodhull, IL)
Alzar School (Cascade, ID)
Amador County Rop (Jackson, CA)
Amador County Special Education (Jackson, CA)
Amador High (Sutter Creek, CA)
Amador Valley High (Pleasanton, CA)
Amalia Marin (San Juan, PR)
Amanda Elementary School (Middletown, OH)
Amanda Elzy High School (Greenwood, MS)
Amanda Rochell El (Rockwall, TX)
Amanda-Clearcreek High School (Amanda, OH)
Amandla Charter School (Chicago, IL)
Amarillo Area Ctr For Advanced Lrn (Amarillo, TX)
Amarillo Collegiate Academy (Amarillo, TX)
Amarillo H S (Amarillo, TX)
Amazing Grace Academy (Palmer, AK)
Amazing Grace Renton Prep Christian School (Renton, WA)
Amazing Grace Virtual Academy (New Ulm, MN)
Ambassador Baptist Academy (Malvern, AR)
Ambassador High School (Torrance, CA)
Ambassador Phillip V. Sanchez Ii Public Charter (Fresno, CA)
Ambassador-Global Leadership (Los Angeles, CA)
Ambassadors Preparatory Academy (Galveston, TX)
Amber Charter School Kingsbridge (Bronx, NY)
Amber-Pocasset HS (Amber, OK)
Amber-Pocasset Ms (Amber, OK)
Ambler Elementary (Pickens, SC)
Ambler School (Ambler, AK)
Ambleside School Of Ocala (Ocala, FL)
Ambleside School Of San Angelo (San Angelo, TX)
Amboy Elementary School (North Little Rock, AR)
Amboy High School (Amboy, IL)
Amboy Jr High School (Amboy, IL)
Ambridge Area HS (Ambridge, PA)
Ambrose Bay High School (Delray Beach, FL)
Amc Academy (Miami, FL)
Amcs At Anthem Dba Caurus Academy (Anthem, AZ)
Amego (Attleboro, MA)
Amelia Academy (Amelia, Va, VA)
Amelia County Elem (Amelia Court House, VA)
Amelia County High (Amelia Court House, VA)
Amelia Earhart Continuation (North Hollywood, CA)
Amelia Earhart Elementary School Of International Studies (Indio, CA)
Amelia Earhart School (Provo, UT)
Amelia L Johnson High School (Thomaston, AL)
Amelia Street Sp. Ed. (Richmond, VA)
Amelia V Carriel Jr High (O Fallon, IL)
Amelon Elem (Madison Heights, VA)
Ameribelge Center For Education (Lauderdale Lakes, FL)
America'S Finest Charter (San Diego, CA)
American Academy Of Innovation (South Jordan, UT)
American Canyon High (American Canyon, CA)
American Charter Academy (Wasilla, AK)
American Christian Academy (Tuscaloosa, AL)
American Christian Military Academy Of Excellence (Claremont, CA)
American Christian School (Succasunna, NJ)
American Christian School & Art Center (Hialeah, FL)
American Christian School North Campus (Wharton, NJ)
American Classical Charter Academy (St Cloud, FL)
American Collegiate Academy (Clearwater, FL)
American Dream Charter School (Bronx, NY)
American Falls Academy (American Falls, ID)
American Falls High School (American Falls, ID)
American Fork High (American Fork, UT)
American Global Academy (Denver, CO)
American Heritage Academy - Cottonwood (Cottonwood, AZ)
American Heritage Academy (Henderson, NV)
American Heritage Charter School (Idaho Falls, ID)
American Heritage School - Boca/Delray Palm Beach (Delray Beach, FL)
American Heritage- Broward Campus (Plantation, FL)
American High (Fremont, CA)
American High School Academy Inc. (Miami, FL)
American High School Llc (Plantation, FL)
American History High School (Newark, NJ)
American Indian Magnet School (Saint Paul, MN)
American Indian Oic (Minneapolis, MN)
American Indian Oic Extended (Minneapolis, MN)
American Indian Public High (Oakland, CA)
American International Academy Elementary (Westland, MI)
American International Academy High Schoolmiddle Schooll (Inkster, MI)
American International Prep School (Ortonville, MI)
American Leadership Academy (Spanish Fork, UT)
American Leadership Academy Gilbert North K-12 (Gilbert, AZ)
American Leadership Academy Gilbert South K-6 (Gilbert, AZ)
American Leadership Academy Ironwood K12 (San Tan Valley, AZ)
American Leadership Academy Queen Creek K-12 (Queen Creek, AZ)
American Legion High (Continuation) (Sacramento, CA)
American Montessori Academy Elementary (Livonia, MI)
American Preparatory Academy - Accelerated School (West Valley City, UT)
American Preparatory Academy - Draper #3 (Draper, UT)
American Preparatory Academy - Salem (Salem, UT)
American Preparatory Academy (Davie, FL)
American Renaissance Academy (Kapolei, HI)
American River Charter (Georgetown, CA)
American School (Lansing, IL)
American Senior High School (Hialeah, FL)
American Sign Language & English Secondary School (New York, NY)
American Worldwide Academy (Miami, FL)
American Youth Academy (Tampa, FL)
Americas H S (El Paso, TX)
Americus Sumter 9th Grade Academy (Americus, GA)
Americus Sumter High School (Old Americus-Sumter HS S) (Americus, GA)
Amerischools Academy - Camelback (Phoenix, AZ)
Amerischools Academy - Country Club (Tucson, AZ)
Amerischools Academy - Yuma (Yuma, AZ)
Amerman Elementary School (Northville, MI)
Amery High (Amery, WI)
Ames High School (Ames, IA)
Ames Middle School (Ames, IA)
Amesbury Elementary (Amesbury, MA)
Amesbury High (Amesbury, MA)
Amesbury Innovation High School (Amesbury, MA)
Amherst Central High School (Amherst, NY)
Amherst County High (Amherst, VA)
Amherst Elem (Amherst, VA)
Amherst High (Amherst, WI)
Amherst High School (Amherst, NE)
Amherst Middle (Amherst, VA)
Amherst Middle (Amherst, WI)
Amherst Regional High (Amherst, MA)
Amherst School (Amherst, TX)
Ami Kids Center For Personal Growth (St. Petersburg Beach, FL)
Ami Kids Rio Grande Valley (Fka Rgmi) (Los Fresnos, TX)
Ami Kids Yes (Wimauma, FL)
Amikids (Gainesville, FL)
Amikids Acadiana (Branch, LA)
Amikids Beaufort (Seabrook, SC)
Amikids Clay County (Green Cove Springs, FL)
Amikids Jacksonville (Jacksonville, FL)
Amikids Manatee (Bradenton, FL)
Amikids Miami-Dade North (Miami, FL)
Amikids Miami-Dade South (Miami, FL)
Amikids Of Greater Fort Lauderdale (Ft Lauderdale, FL)
Amikids Orlando (Apopka, FL)
Amikids Volusia (Daytona Beach, FL)
Amistad Academy (New Haven, CT)
Amistad High (Continuation) (Indio, CA)
Amite County Elementary (Liberty, MS)
Amite County High School (Liberty, MS)
Amite County Voc Complex (Liberty, MS)
Amite High Magnet (Amite, LA)
Amite School Center (Liberty, MS)
Amity Elementary School (Boise, ID)
Amity High School (Amity, OR)
Amity Regional High School (Woodbridge, CT)
Amityville Memorial High School (Amityville, NY)
Ammon Elementary School (Ammon, ID)
Amory Career Technical Center (Amory, MS)
Amory Christian Academy (Amory, MS)
Amory High School (Amory, MS)
Amos Alonzo Stagg High School (Palos Hills, IL)
Amos P. Godby High School (Tallahassee, FL)
Ampark Neighborhood (Bronx, NY)
Amphi Academy At Donaldson (Tucson, AZ)
Amphi Academy Online (Tucson, AZ)
Amphitheater High School (Tucson, AZ)
Amplus Durango (Las Vegas, NV)
Amsterdam High School (Amsterdam, NY)
Amundsen High School (Chicago, IL)
Amy B. Seibert Elementary (Bakersfield, CA)
Amy Belle Elementary (Colgate, WI)
Amy Beverland Elementary (Indianapolis, IN)
Amy Biehl Charter High School (Albuquerque, NM)
Amy Biehl Community School At Rancho Viejo (Santa Fe, NM)
An-Noor Academy (Piscataway, NJ)
Ana Delia Flores Santana Voc (Fajardo, PR)
Ana Grace Academy Of The Arts Elementary School (Avon, CT)
Ana J. Candelas (Cidra, PR)
Ana Roque De Duprey (Humacao, PR)
Anacapa School (Santa Barbara, CA)
Anacoco High School (Anacoco, LA)
Anaconda Jr High School (Anaconda, MT)
Anaconda Sr High School (Anaconda, MT)
Anacortes High School (Anacortes, WA)
Anacostia HS (Washington, DC)
Anadarko HS (Anadarko, OK)
Anaheim High (Anaheim, CA)
Anaheim Magnolia Christian School (Anaheim, CA)
Anahuac H S (Anahuac, TX)
Anahuac Middle (Anahuac, TX)
Anahuacalmecac International Univ Prep Of N. America (Los Angeles, CA)
Analy High (Sebastopol, CA)
Anamosa High School (Anamosa, IA)
Ananda Living Wisdom School (Nevada City, CA)
Anchor (Columbia Heights, MN)
