Laraway School (Johnson, VT)
Laraway School (Joliet, IL)
Larc School (Bellmawr, NJ)
Larchmont Charter (West Hollywood, CA)
Larchmont Elem (Norfolk, VA)
Laremont School (Gages Lake, IL)
Largo High (Upper Marlboro, MD)
Largo High School (Largo, FL)
Largo Middle School (Largo, FL)
Larimore High School (Larimore, ND)
Larkin High School (Elgin, IL)
Larkspur Middle (Virginia Beach, VA)
Larned Sr High (Larned, KS)
Larose-Cut Off Middle School (Larose, LA)
Larry A. Ryle High School (Union, KY)
Larry D Guinn Special Programs Center (Plano, TX)
Larue County High School (Hodgenville, KY)
Las Animas High School (Las Animas, CO)
Las Animas Junior High School (Las Animas, CO)
Las Cruces High (Las Cruces, NM)
Las Flores Elementary (Rancho Santa Margarita, CA)
Las Flores High (Alternative) (Sacramento, CA)
Las Lomas High (Walnut Creek, CA)
Las Mareas (Salinas, PR)
Las Montanas Charter (Las Cruces, NM)
Las Plumas High (Oroville, CA)
Las Sendas Elementary School (Mesa, AZ)
Las Vegas Academy Of The Arts HS (Las Vegas, NV)
Las Vegas HS (Las Vegas, NV)
Las Yescas El (San Benito, TX)
Lasa H S (Austin, TX)
Lasalle Academy (New York, NY)
Lasalle Academy (South Bend, IN)
Lasalle Elementary School (Mishawaka, IN)
Lasalle High School (Olla, LA)
Lasalle High School (Saint Ignace, MI)
Lasalle Preparatory School (Niagara Falls, NY)
Lasalle School (Albany, NY)
Lasara H S (Lasara, TX)
Laschool Academy Inc (Jacksonville, FL)
Lascuola Ditalia (New York, NY)
Lasd Preschool (Los Altos, CA)
Lasselle Elementary (Moreno Valley, CA)
Lassen Community Day (Susanville, CA)
Lassen County Special Education (Susanville, CA)
Lassen High (Susanville, CA)
Lassen Rop (Susanville, CA)
Lassiter High School (Marietta, GA)
Latam Global School (Jacksonville, FL)
Latexo H S (Latexo, TX)
Latham Christian Academy (Latham, NY)
Latham Elem. (Latham, MO)
Latham School (Brewster, MA)
Lathrop High (Lathrop, CA)
Lathrop High (Lathrop, MO)
Lathrop High School (Fairbanks, AK)
Latino College Preparatory Academy (San Jose, CA)
Latitude 37.8 High (Oakland, CA)
Laton High (Laton, CA)
Laton Middle (Laton, CA)
Latona Avenue Elementary (Los Angeles, CA)
Latrobe El Sch (Latrobe, PA)
Latta Elementary (Latta, SC)
Latta High (Latta, SC)
Latta HS (Ada, OK)
Lattie Coor (Avondale, AZ)
Lauderdale Co Educational & Skills (Meridian, MS)
Lauderdale County High School (Rogersville, AL)
Lauderhill 6-12 (Lauderhill, FL)
Laughlin J-Shs (Laughlin, NV)
Launch High (Cedar City, UT)
Launch High School (Colorado Springs, CO)
Laupahoehoe Community - Pcs (Laupahoehoe, HI)
Laura B Wallace Middle (Kyle, TX)
Laura Baker Sun Program (Faribault, MN)
Laura Ingalls Wilder Int (Schertz, TX)
Laura Mercado (San German, PR)
Laureate Park Elementary (Orlando, FL)
Laurel Christian School (Laurel, MS)
Laurel Co Schools Center For Innovation (London, KY)
Laurel Education Center (Laurel, MS)
Laurel El Sch (New Castle, PA)
Laurel Elementary (Atherton, CA)
Laurel Elementary (Laurel, MD)
Laurel Elementary (Oakland, CA)
Laurel Elementary School (Laurel, DE)
Laurel Elementary School (Poinciana, FL)
Laurel Elementary School (Vanceburg, KY)
Laurel Hall School - Frederick (Frederick, MD)
Laurel Hall School (Frederick, MD)
Laurel Heights Academy (Hospital) (Atlanta, GA)
Laurel High (Laurel, MD)
Laurel High (Viroqua, WI)
Laurel High School (Laurel, MS)
Laurel High School (Laurel, MT)
Laurel High School Voc Complex (Laurel, MS)
Laurel Highlands Ms (Uniontown, PA)
Laurel Highlands Shs (Uniontown, PA)
Laurel Hill Elementary (Laurel Hill, NC)
Laurel Hill School (Laurel Hill, FL)
Laurel HS (New Castle, PA)
Laurel Meadow Elem (Mechanicsville, VA)
Laurel Middle School (Laurel, MS)
Laurel Oaks Cdc (Wilmington, OH)
Laurel Park Elementary School (Brentwood, NY)
Laurel Regional Special Ed Ctr (Lynchburg, VA)
Laurel Ridge (San Antonio, TX)
Laurel Ridge Elem (Fairfax, VA)
Laurel School (Shaker Heights, OH)
Laurel School Of Princeton (Pennington, NJ)
Laurel School Of Princeton, The (Pennington, NJ)
Laurel Senior High School (Laurel, DE)
Laurel Springs School (West Chester, PA)
Laurel Tree Charter (Arcata, CA)
Laurel Valley El Sch (New Florence, PA)
Laurel-Concord-Coleridge High School (Laurel, NE)
Laurel-Concord-Coleridge Middle School (Coleridge, NE)
Laureles El (San Benito, TX)
Laurelhurst Elementary School (Portland, OR)
Laurence Manning Academy (Manning, SC)
Laurens Central School (Laurens, NY)
Laurens District 55 High (Laurens, SC)
Laurens Middle (Laurens, SC)
Laurentian Environmental Center (Britt, MN)
Laurus Academy (Southfield, MI)
Lausanne Collegiate School (Memphis, TN)
Lava Ridge Elementary School (Bend, OR)
Lavaca High School (Lavaca, AR)
Laveen Elementary School (Laveen, AZ)
Lavergne High School (Lavergne, TN)
Lavergne Primary (Lavergne, TN)
Laverkin School (La Verkin, UT)
Laverna Evans Elem School (O Fallon, IL)
Laverne HS (Laverne, OK)
Laville Jr-Sr High School (Lakeville, IN)
Lavina High School (Lavina, MT)
Lavina School (Lavina, MT)
Lavizzo Elem School (Chicago, IL)
Lavonia Elementary School (Lavonia, GA)
Lavoy Exceptional Center (Tampa, FL)
Law El (Houston, TX)
Law Enforcement Officers Memorial High School (Miami, FL)
Lawerence School - Lower (Broadview Heights, OH)
Lawler Middle (Frisco, TX)
Lawless Elementary (Fresno, CA)
Lawndale High (Lawndale, CA)
Lawrence Academy (Groton, MA)
Lawrence Academy (Merry Hill, NC)
Lawrence Central High School (Indianapolis, IN)
Lawrence Co High School (Lawrenceburg, TN)
Lawrence Co Tech & Career Center (Monticello, MS)
Lawrence Cook Middle (Santa Rosa, CA)
Lawrence County (Chesapeake, OH)
Lawrence County Adult High School (Lawrenceburg, TN)
Lawrence County Career Technical Center (Moulton, AL)
Lawrence County Christian School (Moulton, AL)
Lawrence County Ctc (New Castle, PA)
Lawrence County Developmental (Trinity, AL)
Lawrence County High School (Louisa, KY)
Lawrence County High School (Monticello, MS)
Lawrence County High School (Moulton, AL)
Lawrence D. Crocker College Prep (New Orleans, LA)
Lawrence E Elkins H S (Missouri City, TX)
Lawrence Education Center (Springfield, IL)
Lawrence Elementary - 02 (Canton, SD)
Lawrence Family Development Charter School (Lawrence, MA)
Lawrence Free State High (Lawrence, KS)
Lawrence Gardner High School (Topeka, KS)
Lawrence Hall School (Chicago, IL)
Lawrence High (Lawrence, KS)
Lawrence High School (Fairfield, ME)
Lawrence High School (Lawrence, MA)
Lawrence High School (Lawrenceville, NJ)
Lawrence Jrsr High School (Lawrence, MI)
Lawrence North High School (Indianapolis, IN)
Lawrence School-Upper School Campus (Northfield, OH)
Lawrence Senior High School (Cedarhurst, NY)
Lawrence Virtual School (Lawrence, KS)
Lawrence West Middle School (Lawrence, KS)
Lawrence Woodmere Academy (Woodmere, NY)
Lawrence/Nelson High Sch (Nelson, NE)
Lawrenceburg High School (Lawrenceburg, IN)
Lawrenceburg Primary School (Lawrenceburg, IN)
Lawrenceville Elementary School (Lawrenceville, NJ)
Lawrenceville High School (Lawrenceville, IL)
Lawson Elem. (Florissant, MO)
Lawson High (Lawson, MO)
Lawson Middle (Houston, TX)
Lawton Academy Of Arts & Sciences (Lawton, OK)
Lawton Accelerated Academic Center (Lawton, MI)
Lawton Alternative Elementary (San Francisco, CA)
Lawton Chiles High School (Tallahassee, FL)
Lawton Elementary School (Oviedo, FL)
Lawton High School (Lawton, MI)
Lawton HS (Lawton, OK)
Lawton M. Chiles Elementary School (Gainesville, FL)
Lawton-Bronson Junior-Senior High School (Lawton, IA)
Layne Elementary (Louisville, KY)
Layton High (Layton, UT)
Laytonsville Elementary (Gaithersburg, MD)
Laytonville Continuation High (Laytonville, CA)
Laytonville High (Laytonville, CA)
Lazbuddie School (Lazbuddie, TX)
Lbj Echs (Austin, TX)
Lcdo Guillermo Atiles Moreau (San Juan, PR)
Le Grand High (Le Grand, CA)
Le Lycee Francais De Los Angeles (Los Angeles, CA)
Le Mars High School (Le Mars, IA)
Le Roy Junior-Senior High School (Le Roy, NY)
Le Sueur-Henderson High School (Le Sueur, MN)
Leach (John G.) School (New Castle, DE)
Lead Academy (Nashville, TN)
Lead Academy H S (Longview, TX)
Lead Charter School (Newark, NJ)
Lead Correspondence (Yakutat, AK)
Lead Hill Elementary School (Lead Hill, AR)
Lead Hill High School (Lead Hill, AR)
Lead Innovation Studio (Kansas Ciy, MO)
Lead Southeast (Nashville, TN)
Lead-Deadwood Career & Technical Education - 10 (Nemo, SD)
Lead-Deadwood High School - 01 (Lead, SD)
Leaders High School (Brooklyn, NY)
Leaders In Learning (Monroe, WA)
Leaders Preparatory School (Orlando, FL)
Leadership & Public Service High School (New York, NY)
Leadership Academy (Austin, TX)
Leadership Academy (Katy, TX)
Leadership Academy For Young Men (Rochester, NY)
Leadership Academy Of Nevada (Las Vegas, NV)
Leadership Academy Of Utah (Clearfield, UT)
Leadership High (San Francisco, CA)
Leadership Learning Academy (Layton, UT)
Leadership Military Academy (Moreno Valley, CA)
Leadership Prep School Secondary (Frisco, TX)
Leadership Preparatory Bedford Stuyvesant Charter School (Brooklyn, NY)
Leadership Preparatory Brownsville Charter School (Brooklyn, NY)
Leadership Preparatory Charter School (Memphis, TN)
Leadership Preparatory Ocean Hill Charter School (Brooklyn, NY)
Leadership Public Schools - Hayward (Hayward, CA)
Leadership Public Schools: Richmond (Richmond, CA)
Leading Edge Academy At East Mesa (Mesa, AZ)
Leading Edge Academy Gilbert Early College (Gilbert, AZ)
Leading Edge Academy Maricopa (Maricopa, AZ)
Leading Edge Academy Online (Gilbert, AZ)
Leadore School (Leadore, ID)
Leads Primary Charter School (Shawano, WI)
Leaf Charter School (Alstead, NH)
Leaf River Academy (Wadena, MN)
Leake Central High School (Carthage, MS)
Leake Co Career & Technical Center (Carthage, MS)
Leake County High School (Walnut Grove, MS)
Leakesville Elementary School (Leakesville, MS)
Leakey School (Leakey, TX)
Lealman Avenue Elementary School (St Petersburg, FL)
Lealman Innovation Academy (St Petersburg, FL)
Lean Elementary School (Warren, MI)
Leander Extended Opportunity (Leander, TX)
Leander H S (Leander, TX)
Leap Academy University Charter School (Camden, NJ)
Leap Alternative High School (Willimantic, CT)
Leap High School (Saint Paul, MN)
Leap HS Summer (Saint Paul, MN)
Leap Launching Emerging Adults Prg (Rochester, MN)
Leap School (Loveland, CO)
Leaphart Elementary (Columbia, SC)
Learn Charter 9 Campus In Waukegan (Waukegan, IL)
Learn Chtr - 7th Campus (Chicago, IL)
Learn Chtr - Hunter Perkins Campus (Chicago, IL)
Learn With The Best School, Inc. (Raleigh, NC)
Learners And Leaders (Glendale, NY)
Learners Center (Burnsville, MN)
Learning Academy (Hazard, KY)
Learning Academy Of Santa Rosa (Milton, FL)
Learning Center (Escanaba, MI)
Learning Center (Middleville, MI)
Learning Center (Worthington, MN)
Learning Center Night (Worthington, MN)
Learning Center Of Live Oak Inc. (Live Oak, FL)
Learning Choice Academy - Chula Vista (Chula Vista, CA)
Learning Choice Academy (San Diego, CA)
Learning Clinic (Brooklyn, CT)
Learning Corner (North Tustin, CA)
Learning Ctr (Lewisville, TX)
Learning Ctr-Exceptional Children (Clifton, NJ)
Learning Disabilities Clinic- Inc. (Oak Park, MI)
Learning First Charter Public School (Worcester, MA)
Learning For Life Charter (Marina, CA)
Learning Foundation (Mesa, AZ)
Learning Foundation And Performing Arts Alta Mesa (Mesa, AZ)
Learning Foundation And Performing Arts Gilbert (Gilbert, AZ)
Learning Independence For Tomorrow Inc. (Lift) (Seminole, FL)
Learning Initiative Neosho/Cr (Neosho, MO)
Learning Institute The (Phoenix, AZ)
Learning Links School House (Miami, FL)
Learning Lodge Academy (New Port Richey, FL)
Learning Options High School (Lake Orion, MI)
Learning Post Academy (Alternative) (Santa Clarita, CA)
Learning Post High (Alternative) (Santa Clarita, CA)
Learning Prep School (West Newton, MA)
Learning Skills Academy (Rye, NH)
Learning Support (Tacoma, WA)
Learning Tree Academy (Lawton, OK)
Learning Works (Pasadena, CA)
Leataata Floyd Elementary (Sacramento, CA)
Leavenworth Sr High (Leavenworth, KS)
Leavitt Area High School (Turner, ME)
Lebanon Borough School (Lebanon, NJ)
Lebanon County Ctc (Lebanon, PA)
Lebanon High (Lebanon, VA)
Lebanon High School (Lebanon, IL)
Lebanon High School (Lebanon, NH)
Lebanon High School (Lebanon, OH)
Lebanon High School (Lebanon, OR)
Lebanon High School (Lebanon, TN)
Lebanon Junior High (Lebanon, OH)
Lebanon Middle School (Lebanon, IN)
Lebanon Ms (Lebanon, PA)
Lebanon Senior High School (Lebanon, IN)
Lebanon Shs (Lebanon, PA)
Lebanon Sr. High (Lebanon, MO)
Lebanon Tech. Career Ctr. (Lebanon, MO)
Lebanon Trail H S (Frisco, TX)
Lebanon Valley Christian School (Myerstown, PA)
Leblanc Therapeutic Day School (Lowell, MA)
Lebleu Settlement Elementary School (Lake Charles, LA)
Lebo Elem (Lebo, KS)
Lebo High (Lebo, KS)
Lecanto High School (Lecanto, FL)
Lecanto Primary School (Lecanto, FL)
Ledford Senior High (Thomasville, NC)
Ledge Street School (Nashua, NH)
Ledyard Charter School (Lebanon, NH)
Ledyard High School (Ledyard, CT)
Lee Academy (Clarksdale, MS)
Lee Academy (Lee, ME)
Lee Adolescent Mothers Program (Fort Myers, FL)
Lee Buice El (Odessa, TX)
Lee Central High (Bishopville, SC)
Lee Christian School (Sanford, NC)
Lee Co. Schools Improvement Center (Belden, MS)
Lee County Area Technology Center (Beattyville, KY)
Lee County Career And Technology Center (Bishopville, SC)
Lee County Elementary School (Leesburg, GA)
Lee County High (Sanford, NC)
Lee County High School (Leesburg, GA)
Lee County Jail (Fort Myers, FL)
Lee County Middle High School (Beattyville, KY)
Lee County Middle School West (Leesburg, GA)
Lee County Virtual Franchise (Fort Myers, FL)
Lee El (Austin, TX)
Lee Elementary School (Jackson, MS)
Lee Elementary School (Portland, OR)
Lee Es (Pauls Valley, OK)
Lee F Jackson School (White Plains, NY)
Lee H S (Baytown, TX)
Lee H S (Midland, TX)
Lee H. Kellogg School (Falls Village, CT)
Lee Hall Elem (Newport News, VA)
Lee High (Bishopville, SC)
Lee High (Jonesville, VA)
Lee High School (Baton Rouge, LA)
Lee High School (Huntsville, AL)
Lee High School (Marianna, AR)
Lee High School (Montgomery, AL)
Lee High School (Wyoming, MI)
Lee Kornegay Intermediate School (Miami, AZ)
Lee L Driver Middle School (Winchester, IN)
Lee M Thurston High School (Redford, MI)
Lee Middle School (Sharpsburg, GA)
Lee Middle/High School (Lee, MA)
Lee Park Preparatory School (Monroe, NC)
Lee V. Pollard High (Corona, CA)
Lee Vining High (Lee Vining, CA)
Lee Virtual Instruction (Course Offerings) (Fort Myers, FL)
Lee Virtual Instruction Program (Fort Myers, FL)
Lee Williams High School (Kingman, AZ)
Lee Woodard Elementary (Black Creek, NC)
Lee-Jackson Elem (Mathews, VA)
Lee-Scott Academy (Auburn, AL)
Lee'S Summit Elem. (Lee'S Summit, MO)
Lee'S Summit North High (Lee'S Summit, MO)
Lee'S Summit Sr. High (Lee'S Summit, MO)
Lee'S Summit West High (Lee'S Summit, MO)
Lee/Winn School (Winn, ME)
Leechburg Area HS (Leechburg, PA)
Leedey HS (Leedey, OK)
Leeds Elementary School (Sioux City, IA)
Leeds High School (Leeds, AL)
Leeds High School (Leeds, ND)
Lees Summit Academy (Lees Summit, MO)
Leesburg High School (Leesburg, FL)
Leestown Middle School (Lexington, KY)
Leesville High School (Leesville, LA)
Leesville Road Elem (Lynchburg, VA)
Leesville Road High (Raleigh, NC)
Leesville Road Middle (Raleigh, NC)
Leesylvania Elem (Woodbridge, VA)
Leeton High (Leeton, MO)
Leeton Middle (Leeton, MO)
Leetonia Jr./Sr. High School (Leetonia, OH)
Leffingwell High (Continuation) (Cambria, CA)
Lefler Middle School (Lincoln, NE)
Leflore County Alternative School (Itta Bena, MS)
Leflore County High School (Itta Bena, MS)
Leflore Es (Leflore, OK)
Leflore HS (Leflore, OK)
Lefors School (Lefors, TX)
Legacy Acad Of Excellence Charter Sch (Rockford, IL)
Legacy Academy (Albuquerque, NM)
Legacy Academy (Detroit, MI)
Legacy Academy (Lockesburg, AR)
Legacy Academy Charter (Titusville, FL)
Legacy By Gersh At Crotched Mountain (Greenfield, NH)
Legacy Christian Academy (Alamogordo, NM)
Legacy Christian Academy (Frisco, TX)
Legacy Christian Academy (Killen, AL)
Legacy Christian Academy (Seffner, FL)
Legacy Christian Academy (Stephens City, VA)
Legacy Christian Academy (Xenia, OH)
Legacy Christian Academy Of Bowling Green (Bowling Green, KY)
Legacy Christian School (Pocatello, ID)
Legacy Christian School (Sugarcreek, OH)
Legacy Classical Christian Academy (Haslet, TX)
Legacy Early College (Greenville, SC)
Legacy Early College H S (Taylor, TX)
Legacy Elite Christian Preparatory School (Tampa, FL)
Legacy High Charter (Ocoee, FL)
Legacy High School (Bismarck, ND)
Legacy High School (Broomfield, CO)
Legacy High School (Howell, MI)
Legacy High School (Kennewick, WA)
Legacy High School (Marysville, WA)
Legacy High School (Vancouver, WA)
Legacy HS (N Las Vegas, NV)
Legacy Jr High (Layton, UT)
Legacy Learning Center (Indianapolis, IN)
Legacy Magnet Academy (Tustin, CA)
Legacy Of Educational Excellence H S (San Antonio, TX)
Legacy Options High School (Denver, CO)
Legacy Prep Charter Academy Mesquite West Campus (Mesquite, TX)
Legacy Preparatory Charter Academy Plano (Plano, TX)
Legacy Scholars Academy (Enterprise, FL)
Legacy School Of Sport Sciences (Spring, TX)
Legacy Traditional School - Northwest Tucson (Tucson, AZ)
Legacy Treatment Services, Mary A. Dobbins School (Mount Holly, NJ)
Legal Prep Academy Charter HS (Chicago, IL)
Legend High School (Parker, CO)
Legend Springs Elementary (Glendale, AZ)
Legends Property (Lewisville, TX)
Leggett Community Learning Center (Akron, OH)
Leggett H S (Leggett, TX)
Leggett Valley High (Leggett, CA)
Legion Collegiate Academy (Rock Hill, SC)
Lehi High (Lehi, UT)
Lehigh Acres Christian School (Lehigh Acres, FL)
Lehigh Career & Technical Institute (Schnecksville, PA)
Lehigh Christian Academy (Allentown, PA)
Lehigh Senior High School (Lehigh Acres, FL)
Lehigh Valley Academy Regional Cs (Bethlehem, PA)
Lehigh Valley Charter High School For Th (Bethlehem, PA)
Lehigh Valley Dual Language Cs (Bethlehem, PA)
Lehighton Area HS (Lehighton, PA)
Lehighton Area Ms (Lehighton, PA)
Lehman Alternative Community School (Ithaca, NY)
Lehman Catholic High School (Sidney, OH)
Lehman H S (Kyle, TX)
Lehmann School & Tech Ed Center (Lakewood, NJ)
Lehua Elementary School (Pearl City, HI)
Leib El Sch (Dover, PA)
Leicester Elementary (Leicester, MA)
Leicester Elementary (Leicester, NC)
Leicester High (Leicester, MA)
Leigh High (San Jose, CA)
Leigh High School (Leigh, NE)
Leighton Hall (Dentention Center) (Winnemucca, NV)
Leilehua High School (Wahiawa, HI)
Leipsic High School (Leipsic, OH)
Leland & Gray Union Middle & High School (Townshend, VT)
Leland Career & Technical Center (Leland, MS)
Leland High (San Jose, CA)
Leland High School (Leland, IL)
Leland High School (Leland, MS)
Leland Middle (Leland, NC)
Leland P Brown Elementary (Olympia, WA)
Leland Public School (Leland, MI)
Lely Elementary School (Naples, FL)
Lely High School (Naples, FL)
Leman Academy Of Excellence-Sierra Vista (Sierra Vista, AZ)
Leman Manhattan Preparatory School (New York, NY)
Lemay Street Elementary (Lake Balboa, CA)
Lemira Elementary (Sumter, SC)
Lemmon High School - 01 (Lemmon, SD)
Lemon Bay High School (Englewood, FL)
Lemont Twp High School (Lemont, IL)
Lemonweir Elementary (Tomah, WI)
Lemoore Elementary (Lemoore, CA)
Lemoore High (Lemoore, CA)
Lemoore Middle College High (Lemoore, CA)
Lemoore Online College Preparatory High (Lemoore, CA)
Lemoyne Elementary School (Syracuse, NY)
Len Lastinger Elementary School (Tifton, GA)
Lena Elementary (Lena, WI)
Lena High (Lena, WI)
Lena Juniper Elementary (Sparks, NV)
Lena Vista Elementary School (Auburndale, FL)
Lena-Winslow High School (Lena, IL)
Lenape El Sch (Ford City, PA)
Lenape High School (Medford, NJ)
Lenape Tech (Ford City, PA)
Lenape Valley Regional High School (Stanhope, NJ)
Lenawee Christian School (Adrian, MI)
Lennard High School (Ruskin, FL)
Lennox Elementary - 02 (Lennox, SD)
Lennox High School - 01 (Lennox, SD)
Lennox Mathematics Science And Technology Academy (Lennox, CA)
Lenoir City Elementary (Lenoir City, TN)
Lenoir City High School (Lenoir City, TN)
Lenoir County Early College High (Kinston, NC)
Lenoir County Learning Academy (Kinston, NC)
Lenox Elementary School (Baldwin, NY)
Lenox Elementary School (Portland, OR)
Lenox High School (Lenox, IA)
Lenox Memorial High (Lenox, MA)
Leo A. Savoie School (Woonsocket, RI)
Leo Catholic High School (Chicago, IL)
Leo G. Pauly Elementary (Bakersfield, CA)
Leo Junior/Senior High School (Leo, IN)
Leo William Butler Elementary School (Fort Lupton, CO)
Leola Alternative School - 07 (Leola, SD)
Leola El Sch (Leola, PA)
Leola High School - 01 (Leola, SD)
Leominster Center For Excellence (Leominster, MA)
Leominster High School (Leominster, MA)
Leon County Jail (Tallahassee, FL)
Leon County Virtual Instruction Program (Tallahassee, FL)
Leon County Virtual School Franchise (Tallahassee, FL)
Leon El (Jewett, TX)
Leon H S (Jewett, TX)
Leon Heights El (Belton, TX)
Leon High School (Tallahassee, FL)
Leon M Goldstein High School For The Sciences (Brooklyn, NY)
Leon Springs El (San Antonio, TX)
Leon Valley (Gatesville, TX)
Leon Valley Christian Academy (San Antonio, TX)
Leon Virtual Instruction (Course Offerings) (Tallahassee, FL)
Leona Libby Middle School (West Richland, WA)
Leonard C Seal Elem (Douglass, KS)
Leonard E Burket Christian School (Center Moriches, NY)
Leonard H S (Leonard, TX)
Leonard Hall Jr Naval Academy (Leonardtown, MD)
Leonard J H (Leonard, TX)
Leonard Middle (Fort Worth, TX)
Leonardo Da Vinci High School (Buffalo, NY)
Leonardo Da Vinci School For Gifted Learners (Green Bay, WI)
Leonardtown High (Leonardtown, MD)
Leone High School (Pago Pago, AS)
Leone Midkiff Elementary School (Pago Pago, AS)
Leonia High School (Leonia, NJ)
Leonidas School (Leonidas, MI)
Leonides Morales Rodriguez (Lajas, PR)
Leopold Elem. (Leopold, MO)
Leopold High (Leopold, MO)
Lepanto Elementary (Lepanto, AR)
Lerna Bridges (Lerna, IL)
Leroy Elementary School (Le Roy, IL)
Leroy Greene Academy (Sacramento, CA)
Leroy Haynes Educational Center (La Verne, CA)
Leroy High School (Le Roy, IL)
Leroy High School (Leroy, AL)
Leroy Junior High School (Le Roy, IL)
Leroy Secondary (Leroy, MN)
Les Bois Junior High School (Boise, ID)
Les Paul Middle (Waukesha, WI)
Les Peters Academy (Tampa, FL)
Leschi Elementary School (Seattle, WA)
Leslie County Area Technology Center (Hyden, KY)
Leslie County High School (Hyden, KY)
Leslie H Walton Middle (Charlottesville, VA)
Leslie High School (Leslie, MI)
Leslie M. Stover Middle (Elgin, SC)
Lessie Moore Elementary School (Pineville, LA)
Lester C Noecker (Roseland, NJ)
Lester Davis (Denton, TX)
Lester Elem School (Downers Grove, IL)
Lester Prairie Elementary (Lester Prairie, MN)
Lester Prairie Secondary (Lester Prairie, MN)
Lester Prep (Memphis, TN)
Lester R Arnold High School (Commerce City, CO)
Lesterville High School (Lesterville, MO)
Letcher County Alternative Education Ctr (Whitesburg, KY)
Letcher County Area Technology Center (Whitesburg, KY)
Letcher County Central High School (Whitesburg, KY)
Letchworth Senior High School (Gainesville, NY)
Leto High School (Tampa, FL)
Lets Talk About It Girls Home (Kalamazoo, MI)
Lets Talk About It Home For Young Men (Kalamazoo, MI)
Leupp School Inc. (Leupp, AZ)
Leuzinger High (Lawndale, CA)
Lev Bais Yaakov (Brooklyn, NY)
Level Creek Elementary School (Suwanee, GA)
Level Cross Christian School (Randleman, NC)
Level Up Academy (White Bear Lake, MN)
Levelland H S (Levelland, TX)
Levelock School (Levelock, AK)
Leverett Elementary School (Fayetteville, AR)
Leveretts Chapel H S (Overton, TX)
Levi Elementary (Memphis, TN)
Levi Milton Elementary School (Walker, LA)
Levine Middle College High Sch (Matthews, NC)
Leviton Dual Language School (Providence, RI)
Levy Sp Ed Center (Wichita, KS)
Levy Virtual Franchise (Bronson, FL)
Levy Virtual Instruction (Course Offerings) (Bronson, FL)
Lew Muckle Elementary School (Saint Croix, VI)
Lewin G. Joel Jr. School (Clinton, CT)
Lewis (Ed C.) Elementary (Downey, CA)
Lewis & Clark High School (Spokane, WA)
Lewis & Clark Middle School (Meridian, ID)
Lewis And Clark Elementary School (Fargo, ND)
Lewis And Clark Elementary School (Grand Forks, ND)
Lewis And Clark Elementary School (Minot, ND)
Lewis And Clark Es (Tulsa, OK)
Lewis And Clark Hall (St Louis, MO)
Lewis And Clark High School (Vancouver, WA)
Lewis And Clark Learning Ctr. (Independence, MO)
Lewis Angapak Memorial School (Tuntutuliak, AK)
Lewis Cass High School (Walton, IN)
Lewis Cass Polytechnic Academy (Galveston, IN)
Lewis Central Senior High School (Council Bluffs, IA)
Lewis Chapel Middle (Fayetteville, NC)
Lewis Clark Career Ctr. (St Charles, MO)
Lewis Co High School (Hohenwald, TN)
Lewis County Adventist School (Chehalis, WA)
Lewis County Alternative School (Chehalis, WA)
Lewis County High School (Vanceburg, KY)
Lewis County High School (Weston, WV)
Lewis County Intermediate School (Hohenwald, TN)
Lewis County Jail (Chehalis, WA)
Lewis El (Houston, TX)
Lewis El (San Antonio, TX)
Lewis Elem (Lewis, KS)
Lewis Elementary School (Kennesaw, GA)
Lewis Elementary School (Sparta, GA)
Lewis F Mayer Middle School (Fairview Park, OH)
Lewis High (Springfield, VA)
Lewis J Bennett High School Of Innovative Technolgy (Buffalo, NY)
Lewis River Academy (Woodland, WA)
Lewis S. Mills High School (Burlington, CT)
Lewis-Clark Elem School (Wood River, IL)
Lewis-Clark Jr High School (Wood River, IL)
Lewis-Palmer Elementary School (Monument, CO)
Lewis-Palmer High School (Monument, CO)
Lewisburg Baptist Academy (Lewisburg, WV)
Lewisburg Elementary (Lewisburg, WV)
Lewisburg High School (Olive Branch, MS)
Lewisburg HS (Lewisburg, PA)
Lewisburg Primary (Olive Branch, MS)
Lewisdale Elementary (Hyattsville, MD)
Lewiston Elementary School (Lewiston, MI)
Lewiston Elementary School (Lewiston, NE)
Lewiston High School (Lewiston, ID)
Lewiston High School (Lewiston, ME)
Lewiston High School (Lewiston, NE)
Lewiston Middle School (Lewiston, ME)
Lewiston Porter Senior High School (Youngstown, NY)
Lewiston-Altura Elementary (Lewiston, MN)
Lewiston-Altura Intermediate El (Altura, MN)
Lewiston-Altura Secondary (Lewiston, MN)
Lewistown Elementary (Thurmont, MD)
Lewistown Jr/Sr High School (Lewistown, IL)
Lewisville Elementary (Lewisville, NC)
Lewisville H S (Lewisville, TX)
Lewisville High (Richburg, SC)
Lewisville Middle (Richburg, SC)
Lex La-Ray Technical Ctr. (Lexington, MO)
Lexington Catholic High School (Lexington, KY)
Lexington Christian Academy (Lexington, KY)
Lexington Christian Academy (Lexington, MA)
Lexington Elem School (Lexington, IL)
Lexington Elementary (Los Gatos, CA)
Lexington Elementary (Pomona, CA)
Lexington H S (Lexington, TX)
Lexington High (Lexington, MA)
Lexington High (Lexington, MO)
Lexington High (Lexington, SC)
Lexington High School (Lexington, IL)
Lexington High School (Lexington, NE)
Lexington High School (Lexington, OH)
Lexington High School (Lexington, TN)
Lexington HS (Lexington, OK)
Lexington Life Academy - Phoenix (Phoenix, AZ)
Lexington Life Academy (Show Low, AZ)
