Isdlocal Center Programs (Greenville, MI)
Isdlocal Programs (Bay City, MI)
Ishi Hills Middle (Oroville, CA)
Ishikawa Elementary School (Mesa, AZ)
Ishpeming High School (Ishpeming, MI)
Ishpemingnegauneenice Comm Ed Division (Negaunee, MI)
Islamic Academy Of Alabama (Birmingham, AL)
Islamic Community School (Baltimore, MD)
Islamic Faith Academy (Tyler, TX)
Islamic Foundation School (Villa Park, IL)
Islamic School Of Greater Kansas City (Kansas City, MO)
Islamic School Of Irving (Irving, TX)
Islamic School Of Met/Oregon Islamic Academy (Tigard, OR)
Island Christian Academy (Langley, WA)
Island City Academy (Cumberland, WI)
Island City Academy (Eaton Rapids, MI)
Island Coast High School (Cape Coral, FL)
Island County Corrections Facility Ed Program (Coupeville, WA)
Island Creek Elem (Alexandria, VA)
Island Creek Mennonite School (Hillsville, VA)
Island High (Continuation) (Alameda, CA)
Island Lake Elementary (Shoreview, MN)
Island Montessori Charter School (Wilmington, NC)
Island Pacific Academy (Kapolei, HI)
Island Park High School (Fort Myers, FL)
Island School (Lihue, HI)
Island Trees High School (Levittown, NY)
Island Village Montessori School (Venice, FL)
Islands Elementary School (Gilbert, AZ)
Islands High School (Savannah, GA)
Isle Area Learning Center (Isle, MN)
Isle Of Wight Academy (Isle Of Wight, VA)
Isle Secondary (Isle, MN)
Islesboro Central School (Islesboro, ME)
Islip High School (Islip, NY)
Israel Henry Beren High School (Baltimore, MD)
Issac Monfort Elementary School (Shelby Township, MI)
Issaquah High School (Issaquah, WA)
Issaquah Special Services (Issaquah, WA)
Issaquah Valley Elementary (Issaquah, WA)
Istem Geauga Early College High School (Painesville, OH)
Isthmus Montessori Academy Public (Madison, WI)
Istrouma High School (Baton Rouge, LA)
Isucceed - 92 (Mellette, SD)
Isucceed Academy (Boise, ID)
Isucceed Virtual High School (Boise, ID)
It Takes A Village Academy (Brooklyn, NY)
Italy H S (Italy, TX)
Itasca H S (Itasca, TX)
Itaskin Education Center (Grand Rapids, MN)
Itawamba Agricultural High School (Fulton, MS)
Itawamba Career & Technical Center (Fulton, MS)
Itawamba Improvement Center (Fulton, MS)
Itech@Thomas A Edison Educational Center (Miami, FL)
Ithaca Elementary (Richland Center, WI)
Ithaca High (Richland Center, WI)
Ithaca High School (Ithaca, MI)
Ithaca Senior High School (Ithaca, NY)
Itinerant Sp Ed (Plano, TX)
Itineris Early College High (West Jordan, UT)
Itliong-Vera Cruz (Union City, CA)
Iuniversity Prep (Grapevine, TX)
Iva Christian School (Clearwater, FL)
Ivan G Smith (Danvers, MA)
Ivan K Garrison Center (Jacksonville, IL)
Ivan Sand After School Credit Recov (Elk River, MN)
Ivan Sand Community High School (Elk River, MN)
Ivan Sand Community School Summer (Elk River, MN)
Ivan Sand Community School- Is (Elk River, MN)
Ivanna Eudora Kean High School (Saint Thomas, VI)
Ivc Learning Center (Chillicothe, IL)
Iveland Elem. (St Louis, MO)
Iver C. Ranum Middle School (Denver, CO)
Ives School (Lincolndale, NY)
Ivey Lane Elementary (Orlando, FL)
Ivy Academia (Woodland Hills, CA)
Ivy Academy Inc. (Soddy Daisy, TN)
Ivy Drive School (Bristol, CT)
Ivy Global School (Tampa, FL)
Ivy Hall Academy (Provo, UT)
Ivy High (Continuation) (Fallbrook, CA)
Ivy Leage Academy (Virginia Beach, VA)
Ivy Road School (Los Angeles, CA)
Ivy Street School (Brookline, MA)
Ivymount School (Rockville, MD)
Ivytech Charter (Moorpark, CA)
Ixonia Elementary (Ixonia, WI)
Iyc Chicago (Chicago, IL)
Izaak Walton Intermediate (Garden Grove, CA)
Izard Co. Cons. High School (Brockwell, AR)
