Believers Academy (West Palm Beach, FL)
Believers In Christ Christian Academy (Milwaukee, WI)
Belington Elementary (Belington, WV)
Bell Avenue School (Yeadon, PA)
Bell City High (Bell City, MO)
Bell City High School (Bell City, LA)
Bell Co J J A E P (Killeen, TX)
Bell County Alternative School (Little River, TX)
Bell County Area Technology Center (Pineville, KY)
Bell County Daep (Little River Academy, TX)
Bell County Daep (Little River, TX)
Bell County High School (Pineville, KY)
Bell Creek Academy (Riverview, FL)
Bell Creek Academy High School (Riverview, FL)
Bell El (Tyler, TX)
Bell Elem School (Chicago, IL)
Bell Elementary (Asheville, NC)
Bell Elementary School (Boyle, MS)
Bell Gardens High (Bell Gardens, CA)
Bell H S (Hurst, TX)
Bell High School (Bell, FL)
Bell Senior High (Bell, CA)
Bell-Graham Elementary School (Saint Charles, IL)
Bella Academy Of Excellence (Cleveland, OH)
Bella Vista College Prepratory School (Scottsdale, AZ)
Bella Vista High (Fair Oaks, CA)
Bella Vista Middle (Murrieta, CA)
Bella Vista School (Salt Lake City, UT)
Bellaire El (Hurst, TX)
Bellaire Elementary School (Bossier City, LA)
Bellaire H S (Bellaire, TX)
Bellaire High School (Bellaire, OH)
Bellaire Middle School (Bellaire, OH)
Bellaire Middlehigh School (Bellaire, MI)
Bellalago Charter Academy (Kissimmee, FL)
Bellamy Creek Correctional Facility (Ionia, MI)
Bellamy Middle (Chicopee, MA)
Bellarmine College Preparatory (San Jose, CA)
Bellbrook High School (Bellbrook, OH)
Bellbrown Career Technical Center (Livingston, AL)
Bellcate School (Essex Junction, VT)
Belle Aire Elem School (Downers Grove, IL)
Belle Chasse High School (Belle Chasse, LA)
Belle Creek Charter School (Henderson, CO)
Belle Elementary School (Belle, WV)
Belle Fourche Education Connection - 09 (Belle Fourche, SD)
Belle Fourche High School - 01 (Belle Fourche, SD)
Belle High (Belle, MO)
Belle Meade Montessori School (Sperryville, VA)
Belle Plaine High (Belle Plaine, KS)
Belle Plaine Jr/Sr High School (Belle Plaine, IA)
Belle Plaine Junior High (Belle Plaine, MN)
Belle Plaine Middle (Belle Plaine, KS)
Belle Plaine Senior High (Belle Plaine, MN)
Belle Plaine Transitions/Work Exper (Belle Plaine, MN)
Belle Point Alternative Center (Fort Smith, AR)
Belle Ryan Elem School (Omaha, NE)
Belle Shivers Middle School (Aberdeen, MS)
Belle Valley El Sch (Erie, PA)
Belle Vernon Area HS (Belle Vernon, PA)
Bellefontaine High School (Bellefontaine, OH)
Bellefonte Area HS (Bellefonte, PA)
Belleview Christian School (Westminster, CO)
Belleview Elem. (Belleview, MO)
Belleview Elementary (Rock Hill, SC)
Belleview Elementary School (Belleview, FL)
Belleview High School (Belleview, FL)
Belleview-Santos Elementary School (Belleview, FL)
Belleville Henderson Central School (Belleville, NY)
Belleville High (Belleville, WI)
Belleville High School (Belleville, MI)
Belleville High School (Belleville, NJ)
Belleville High School-East (Belleville, IL)
Belleville High School-West (Belleville, IL)
Belleville Mennonite School (Belleville, PA)
Belleville Middle (Belleville, WI)
Belleville Ps8 (Belleville, NJ)
Belleville Twp HS-Night/Alt Sch (Belleville, IL)
Bellevue Big Picture School (Bellevue, WA)
Bellevue Children'S Academy (Bellevue, WA)
Bellevue Christian School (Clyde Hill, WA)
Bellevue East Sr High School (Bellevue, NE)
Bellevue High School (Bellevue, IA)
Bellevue High School (Bellevue, KY)
Bellevue High School (Bellevue, OH)
Bellevue High School (Bellevue, WA)
Bellevue Jrsr High School (Bellevue, MI)
Bellevue Mission Middle School (Bellevue, NE)
Bellevue School (Bellevue, TX)
Bellevue Transitional School (Richmond, KY)
Bellevue West Sr High School (Bellevue, NE)
Bellflower Alternative Education Center (Bellflower, CA)
Bellflower Elementary School (Mentor, OH)
Bellflower High (Bellflower, CA)
Bellingham Elementary (North Hollywood, CA)
Bellingham Family Partnership Program (Bellingham, WA)
Bellingham High School (Bellingham, MA)
Bellingham High School (Bellingham, WA)
Bellingham Re-Engagement Program (Bellingham, WA)
Bellmawr Park Elementary School (Bellmawr, NJ)
Bellmont Senior High School (Decatur, IN)
Bellows Falls Uhsd #27 (Bellows Falls, VT)
Bellows Free Academy Uhsd #48 (Saint Albans, VT)
Bellport Senior High School (Brookhaven, NY)
Bells Ferry Elementary School (Marietta, GA)
Bells H S (Bells, TX)
Bellshire Elementary (Nashville, TN)
Bellville H S (Bellville, TX)
Bellville J H (Bellville, TX)
Bellwood-Antis HS (Bellwood, PA)
Belmar Elementary (Belmar, NJ)
Belmar School Of Integrated Arts (Lakewood, CO)
Belmond-Klemme Alternative School (Belmond, IA)
Belmond-Klemme Community Jr-Sr High School (Belmond, IA)
Belmont Academy (Lake City, FL)
Belmont Career Center (Saint Clairsville, OH)
Belmont Central Elementary (Belmont, NC)
Belmont Christian Academy (Morgantown, KY)
Belmont Cs (Philadelphia, PA)
Belmont Elementary (Olney, MD)
Belmont Elementary School (Lincoln, NE)
Belmont High (Belmont, MA)
Belmont High (Belmont, WI)
Belmont High School (Dayton, OH)
Belmont Hill School (Belmont, MA)
Belmont Hills El Sch (Bensalem, PA)
Belmont Middle (Belmont, NC)
Belmont Preparatory High School (Bronx, NY)
Belmont Runyon Elementary School (Newark, NJ)
Belmont School (Belmont, MS)
Belmont Senior High (Los Angeles, CA)
Belmont Street Community (Worcester, MA)
Beloit Jr-Sr High (Beloit, KS)
Beloit Learning Academy (Beloit, WI)
Beloit Virtual School (Beloit, WI)
Belpre High School (Belpre, OH)
Belt High School (Belt, MT)
Belton H S (Belton, TX)
Belton High (Belton, MO)
Belton Honea Path High (Honea Path, SC)
Belton New Tech H S At Waskow (Belton, TX)
Belvedere Elementary (Arnold, MD)
Belvidere High School (Belvidere, IL)
Belvidere High School (Belvidere, NJ)
Belvidere North High Sch (Belvidere, IL)
Belvidere South Middle School (Belvidere, IL)
Bement High School (Bement, IL)
Bemidji Area Learning Center (Bemidji, MN)
Bemidji Middle Alp (Bemidji, MN)
Bemidji Senior High (Bemidji, MN)
Bemiss Elementary (Spokane, WA)
Ben Bolt-Palito Blanco H S (Ben Bolt, TX)
Ben Bronz Academy (West Hatford, CT)
Ben C Rain High School (Mobile, AL)
Ben Davis High School (Indianapolis, IN)
Ben Davis University High School (Indianapolis, IN)
Ben Eielson Jr/Sr High School (Eielson Afb, AK)
Ben Franklin Academy (Atlanta, GA)
Ben Franklin Career Center (Dunbar, WV)
Ben Franklin El Sch (Indiana, PA)
Ben Gamla Charter School (Hollywood, FL)
Ben Gamla-Palm Beach (Boynton Beach, FL)
Ben Hazel Primary (Hampton, SC)
Ben L. Smith High School (Greensboro, NC)
Ben Lippen School (Columbia, SC)
Ben Lomond High (Ogden, UT)
Ben Milam El (Cameron, TX)
Ben Steele Middle School (Billings, MT)
Benavides El (Benavides, TX)
Benavides El (Brownsville, TX)
Benavides El (San Ygnacio, TX)
Benavides Secondary (Benavides, TX)
Benavides Steam Academy (Aurora, IL)
Benbrook El (Fort Worth, TX)
Benbrook Middle/High School (Fort Worth, TX)
Benchley/Weinberger Elementary (San Diego, CA)
Benchmark School (Woods Cross, UT)
Bend Gate Elementary School (Henderson, KY)
Bend International School (Bend, OR)
Bend Senior High School (Bend, OR)
Bendersville El Sch (Bendersville, PA)
Bendle High School (Burton, MI)
Bendlecarmanainsworth Alternative Education (Flint, MI)
Bendwood School (Houston, TX)
Benedictine College Preparatory (Richmond, VA)
Benedictine High School (Cleveland, OH)
Benedictine Military School (Savannah, GA)
Benefield Elementary School (Lawrenceville, GA)
Benet Academy (Lisle, IL)
Benfer El (Klein, TX)
Benfield Elementary (Severna Park, MD)
Benhaven Academy (Wallingford, CT)
Benhaven School (Wallingford, CT)
Benicia High (Benicia, CA)
Benigno Fernandez Garcia (Cayey, PR)
Benilde-St Margaret'S School (Saint Louis Park, MN)
Benito Cerezo Marquez (Aguadilla, PR)
Benjamin & Lillian Rochkind Yeshiva Of Virginia (Richmond, VA)
Benjamin Academy (Mcdonough, GA)
Benjamin Banneker Academy (Brooklyn, NY)
Benjamin Banneker HS (Washington, DC)
Benjamin Bosse High School (Evansville, IN)
Benjamin Carson High School Of Science And Medicine (Detroit, MI)
Benjamin D. Foulois Academy (Morningside, MD)
Benjamin Franklin Charter School - Crismon (Queen Creek, AZ)
Benjamin Franklin Classical Charter Public School (Franklin, MA)
Benjamin Franklin Elem School (Terre Haute, IN)
Benjamin Franklin Elementary (Kirkland, WA)
Benjamin Franklin Elementary School (Binghamton, NY)
Benjamin Franklin Elementary School (Edison, NJ)
Benjamin Franklin Elementary School (Newark, NJ)
Benjamin Franklin High School (New Orleans, LA)
Benjamin Franklin High School (Queen Creek, AZ)
Benjamin Franklin High School At Masonville Cove (Baltimore, MD)
Benjamin Franklin HS-Finance-Info (Cambria Heights, NY)
Benjamin Franklin Junior High (Stevens Point, WI)
Benjamin Franklin Middle School (Teaneck, NJ)
Benjamin Franklin Middle School (Valparaiso, IN)
Benjamin Franklin Senior High (Los Angeles, CA)
Benjamin Harrison (Cayey, PR)
Benjamin Harrison Elementary Sch (East Chicago, IN)
Benjamin J Martin Elementary (Fayetteville, NC)
Benjamin J Phelps (Agawam, MA)
Benjamin Logan Elementary School (Bellefontaine, OH)
Benjamin Logan High School (Bellefontaine, OH)
Benjamin N Cardozo High School (Bayside, NY)
Benjamin Russell High School (Alexander City, AL)
Benjamin School (Benjamin, TX)
Benkelman Elementary School (Benkelman, NE)
Benndale Elementary School (Lucedale, MS)
Bennett County High School - 01 (Martin, SD)
Bennett Day School (Chicago, IL)
Bennett Elem School (Chicago, IL)
Bennett Elementary School (Bennett, IA)
Bennett Elementary School (Detroit, MI)
Bennett Es (Broken Bow, OK)
Bennett High School (Bennett, CO)
Bennett Mountain High School (Mountain Home, ID)
Bennett Park Montessori School (Buffalo, NY)
Bennett School (Bennett, NC)
Bennett Woods Elementary School (Okemos, MI)
Bennett'S Mill Middle School (Fayetteville, GA)
Bennie Elementary School (Allen Park, MI)
Bennington Elementary School (Bennington, NE)
Bennington High School (Bennington, NE)
Bennington HS (Bennington, OK)
Bennington Junior High/High School (Bennington, KS)
Bennington Middle School (Bennington, NE)
Benoist Farms Elementary School (West Palm Beach, FL)
Bens Ford Christian School (Bogalusa, LA)
Bensalem Twp HS (Bensalem, PA)
Benson Area Learning Center (Benson, MN)
Benson Digital Learning Center (Benson, AZ)
Benson Digital Learning Center Online (Benson, AZ)
Benson High School (Benson, AZ)
Benson Magnet High School (Omaha, NE)
Benson Polytechnic High School (Portland, OR)
Benson Secondary (Benson, MN)
Benson Secondary/S.E.A.R.C.H. (Anchorage, AK)
Benson West Elem School (Omaha, NE)
Bentley Elem School (New Lenox, IL)
Bentley High School Bold Academy (Burton, MI)
Bentley Senior High School (Burton, MI)
Benton Academy (Benton, MS)
Benton Area HS (Benton, PA)
Benton Central Jr-Sr High School (Oxford, IN)
Benton Co Regional Vocational Cen (Ashland, MS)
Benton Community Senior High School (Van Horne, IA)
Benton Cons High School (Benton, IL)
Benton County Academy (Camden, TN)
Benton County Jail (Kennewick, WA)
Benton Elementary School (Goshen, IN)
Benton Hall Academy (Little Falls, NY)
Benton Hall Academy (Nashville, TN)
Benton Harbor High School (Benton Harbor, MI)
Benton High (Benton, WI)
Benton High (St Joseph, MO)
Benton High School (Benton, AR)
Benton High School (Benton, LA)
Benton Middle (Benton, WI)
Benton Stearns Education District 1 (Sauk Rapids, MN)
Benton-Stearns Ed District Ec (Sartell, MN)
Benton-Stearns Education - Asd (Sartell, MN)
Benton-Stearns Education District (Sauk Rapids, MN)
Bentonville High School (Bentonville, AR)
Bentonville West High School (Centerton, AR)
Bentworth Shs (Bentleyville, PA)
Benzie Academy (Benzonia, MI)
Benzie Central Sr High School (Benzonia, MI)
Berea Christian School (Harrisonburg, VA)
Berea Community High School (Berea, KY)
Berea Elementary (Greenville, SC)
Berea High (Greenville, SC)
Berea Sda Academy (Mattapan, MA)
Berea-Midpark High School (Berea, OH)
Berean Academy (Elbing, KS)
Berean Academy (Hixson, TN)
Berean Academy (Sierra Vista, AZ)
Berean Baptist Academy (Adrian, MI)
Berean Baptist Academy (Ogden, UT)
Berean Baptist Christian School (Elberta, AL)
Berean Baptist Christian School (Rockford, IL)
Berean Bible Baptist Academy (Chula Vista, CA)
Berean Christian Academy (Monett, MO)
Berean Christian High School (Walnut Creek, CA)
Berean Christian School (Galesville, WI)
Berean Christian School (Knoxville, TN)
Berean Christian School (West Palm Beach, FL)
Berean Christian School (Winston Salem, NC)
Berenece Carlson Home Hospital (North Hollywood, CA)
Beresford High School - 01 (Beresford, SD)
Berg Middle School (Newton, IA)
Bergen Arts And Sciences Charter School (Garfield, NJ)
Bergen Catholic High School (Oradell, NJ)
Bergen Co Jdc (Paramus, NJ)
Bergen County Academies (Hackensack, NJ)
Bergen County Technical High School - Paramus (Paramus, NJ)
Bergen County Technical High School - Teterboro (Teterboro, NJ)
Bergen Regional School (Paramus, NJ)
Bergenfield High School (Bergenfield, NJ)
Bergman Elementary School (Harrison, AR)
Bergman High School (Harrison, AR)
Berino Elementary (Anthony, NM)
Berkeley Arts Magnet At Whittier (Berkeley, CA)
Berkeley County Middle College High (Moncks Corner, SC)
Berkeley Elem (Spotsylvania, VA)
Berkeley High (Berkeley, CA)
Berkeley High (Moncks Corner, SC)
Berkeley Middle (Moncks Corner, SC)
Berkeley Middle (Williamsburg, VA)
Berkeley Springs High School (Berkeley Springs, WV)
Berkeley Technology Academy (Berkeley, CA)
Berkey Sch (Arnold, PA)
Berkley High School (Berkley, MI)
Berkley Middle School (Berkley, MA)
Berkley Shelley Es (Las Vegas, NV)
Berkmar High School (Lilburn, GA)
Berkner H S (Richardson, TX)
Berks Catholic High School (Reading, PA)
Berks Christian School (Birdsboro, PA)
Berks Ctc-East Campus (Oley, PA)
Berks Ctc-West Campus (Leesport, PA)
Berkshire Arts And Technology Charter Public School (Adams, MA)
Berkshire High School (Burton, OH)
Berkshire Middle School (Beverly Hills, MI)
Berkshire School (Sheffield, MA)
Berkshire Waldorf High School (Stockbridge, MA)
Berlin Brothersvalley El Sch (Berlin, PA)
Berlin Brothersvalley Shs (Berlin, PA)
Berlin Elementary School (Berlin, NH)
Berlin High (Berlin, WI)
Berlin High School (Berlin, CT)
Berlin Middle School/High School (Cherry Plain, NY)
Berlin Senior High School (Berlin, NH)
Bermudian Springs HS (York Springs, PA)
Bernal Middle (San Antonio, TX)
Bernalillo Elementary (Bernalillo, NM)
Bernalillo High (Bernalillo, NM)
Bernard J Ward Elem School (Bolingbrook, IL)
Bernarda Robles De Hevia (Naranjito, PR)
Bernardino Cordero Bernard (Ponce, PR)
Bernardo Heights Middle (San Diego, CA)
Bernards High School (Bernardsville, NJ)
Bernardston Elementary (Bernardston, MA)
Berne Union Elementary School (Sugar Grove, OH)
Berne Union High School (Sugar Grove, OH)
Berne-Knox-Westerlo Junior-Senior High School (Berne, NY)
Berney Elementary School (Walla Walla, WA)
Bernice A. Ray School (Hanover, NH)
Bernice Mathews Elementary (Reno, NV)
Bernie High (Bernie, MO)
Berniklau Education Solutions Team (Lincoln, NE)
Berrendo Middle (Roswell, NM)
Berrien Academy Performance Learning Center (Nashville, GA)
Berrien County Truancy Academy (Berrien Springs, MI)
Berrien High School (Nashville, GA)
Berrien Springs Discovery Academy (Berrien Springs, MI)
Berrien Springs High School (Berrien Springs, MI)
Berry Creek Elementary (Berry Creek, CA)
Berry El (Houston, TX)
Berry Elementary School (Berry, AL)
Berry High School (Berry, AL)
Berry Middle School (Hoover, AL)
Berryessa Union Elementary (San Jose, CA)
Berryhill Elementary School (Milton, FL)
Berryhill HS (Tulsa, OK)
Berryhill School (Charlotte, NC)
Berryton Elem (Berryton, KS)
Berryville High School (Berryville, AR)
Bert Corona Charter High (Pacoima, CA)
Bert Goens Learning Center (Lawrence, MI)
Bert M. Lynn Middle (Torrance, CA)
Berta Zalduondo (Fajardo, PR)
Bertha Godfrey Elementary School (Algona, IA)
Bertha Neal School (Durand, MI)
Bertha Secondary (Bertha, MN)
Berthold Academy For The Gifted And Talented (Herndon, VA)
Berthold High School (Berthold, ND)
Berthoud High School (Berthoud, CO)
Bertie Early College High (Windsor, NC)
Bertie High (Windsor, NC)
Bertrand Avenue Elementary (Reseda, CA)
Bertrand High School (Bertrand, NE)
Berwick Academy (South Berwick, ME)
Berwick Area HS (Berwick, PA)
Berwick Elementary School (Berwick, LA)
Berwick High School (Berwick, LA)
Berwind Superior (San Juan, PR)
Beryl Heights Elementary (Redondo Beach, CA)
Beryl Henry Upper Elem. School (Hope, AR)
Beryozova School (Palmer, AK)
Besant Hill School Of Happy Valley (Ojai, CA)
Bess Maxwell Elementary (Crescent City, CA)
Bessemer Center For Technology (Bessemer, AL)
Bessemer City Central Elem (Bessemer City, NC)
Bessemer City High (Bessemer City, NC)
Bessemer City High School (Bessemer, AL)
Bessie Buker Elementary (Wenham, MA)
Bessie Coleman Middle (Cedar Hill, TX)
Bessie L. Baggett Elementary (Powder Springs, GA)
Best El (Houston, TX)
Best Skills Academy (Greenville, SC)
Besteiro Middle (Brownsville, TX)
Bet Yaakov Of The Jersey Shore (West Long Branch, NJ)
Bet Yakov Ateret Torah High School (Brooklyn, NY)
Beta (Orlando, FL)
Betesda Christian School (Opa Locka, FL)
Beth Chana School (Brooklyn, NY)
Beth Eden Baptist School (Wheat Ridge, CO)
Beth El Christian Day School (Belleville, PA)
Beth Haven Academy (Green Bay, WI)
Beth Haven Christian Academy (Crossville, AL)
Beth Haven Christian School (Chauncey, WV)
Beth Haven Christian School (Louisville, KY)
Beth Jacob Day School (Brooklyn, NY)
Beth Jacob High School (Denver, CO)
Beth Rivka High School (Brooklyn, NY)
Beth Rochel School-Girls (Monsey, NY)
Beth Tfiloh Dahan Community School (Baltimore, MD)
Bethany Baptist Christian School (Deptford, NJ)
Bethany Based School (Grand Rapids, MI)
Bethany Christian Academy (Mendon, MA)
Bethany Christian School (Oxford, PA)
Bethany Christian School (Plano, TX)
Bethany Christian School (Troy, MI)
Bethany Christian School (Wasco, CA)
Bethany Christian School (West Melbourne, FL)
Bethany Christian Schools (Goshen, IN)
Bethany Community School (Bethany, CT)
Bethany Community School (Summerfield, NC)
Bethany Crisis Shelter (Duluth, MN)
Bethany Elementary (Reidsville, NC)
Bethany Fellowship School (Kokomo, IN)
Bethany HS (Bethany, OK)
Bethel Assembly Christian Academy (Windsor, NC)
Bethel Baptist Academy (Philadelphia, PA)
Bethel Baptist Christian School (Manistique, MI)
Bethel Baptist School (Carson, CA)
Bethel Baptist School (Santa Ana, CA)
Bethel Baptist School (West Carrollton, OH)
Bethel Christian (Bakersfield, CA)
Bethel Christian Academy (Dothan, AL)
Bethel Christian Academy (Havre De Grace, MD)
Bethel Christian Academy (Hixson, TN)
Bethel Christian Academy (Kinston, NC)
Bethel Christian Academy (New Smyrna Beach, FL)
Bethel Christian Academy (Spruce Pine, NC)
Bethel Christian School (Aliquippa, PA)
Bethel Christian School (Eau Claire, WI)
Bethel Christian School (Erie, PA)
Bethel Christian School (Hampton, VA)
Bethel Christian School (Ruston, LA)
Bethel Christian Schools (Riverside, CA)
Bethel Community Christian School (St Petersburg, FL)
Bethel Dunkard Brethren Church School (Bethel, PA)
Bethel Elementary (Sugar Grove, NC)
Bethel Elementary School (Tipp City, OH)
Bethel Es (Shawnee, OK)
Bethel High (Hampton, VA)
Bethel High School (Bethel, CT)
Bethel High School (Spanaway, WA)
Bethel High School (Tipp City, OH)
Bethel Hill Charter (Roxboro, NC)
Bethel Holiness Academy (Jacksonville, FL)
Bethel HS (Shawnee, OK)
Bethel Manor Elem (Langley A F B, VA)
Bethel Mennonite School (Gladys, VA)
Bethel Middle School (Alexander, AR)
Bethel Middle School (Bethel, CT)
Bethel Park HS (Bethel Park, PA)
Bethel Regional High School (Bethel, AK)
Bethel Sda Elementary School (Florida City, FL)
Bethel Springs Elementary (Bethel Springs, TN)
Bethel Tate High School (Bethel, OH)
Bethel Youth Facility (Bethel, AK)
Bethesda Academy (Savannah, GA)
Bethesda Christian Academy (El Paso, TX)
Bethesda Christian Schools (Brownsburg, IN)
Bethesda-Chevy Chase High (Bethesda, MD)
Bethke El (Katy, TX)
Bethlehem Academy (Faribault, MN)
Bethlehem Avts (Bethlehem, PA)
Bethlehem Central Senior High School (Delmar, NY)
Bethlehem Christian Academy (Bethlehem, GA)
Bethlehem Christian Academy (Hazel Green, AL)
Bethlehem Christian School (Bethlehem, NH)
Bethlehem Christian School (Bethlehem, PA)
Bethlehem Christian School Upper Campus (Easton, PA)
Bethlehem Elementary School (Bethlehem, CT)
Bethlehem Elementary School (Bethlehem, NH)
Bethlehem High School (Bonifay, FL)
Bethlehem High School/Diocese (Bardstown, KY)
Bethlehem-Center Shs (Fredericktown, PA)
Bethpage Senior High School (Bethpage, NY)
Bethune Academy (Haines City, FL)
Bethune Adult Education (Pontiac, MI)
Bethune Elementary (Bethune, SC)
Bethune Elementary (Minneapolis, MN)
Bethune Mary Mcleod Sch (Philadelphia, PA)
Bethune Public Schools (Bethune, CO)
Bethune-Bowman Middle/High (Rowesville, SC)
Bethzaida Velazquez Superior (Ponce, PR)
Betsy Layne High School (Stanville, KY)
Bettendorf High School (Bettendorf, IA)
Better Life Academy (Leesburg, FL)
Bettis Preparatory Leadership Academy (Trenton, SC)
Betty Fairfax High School (Laveen, AZ)
Betty Jane Community Learning Center (Akron, OH)
Betty K Marler Youth Services Center (Denver, CO)
Betty Plasencia Elementary (Los Angeles, CA)
Beulah Elementary School (Beulah, ND)
Beulah Elementary School (Pensacola, FL)
Beulah Elementary School (Valley, AL)
Beulah Heights Elementary School (Pueblo, CO)
Beulah High School (Beulah, ND)
Beulah High School (Valley, AL)
Beverly City School District (Beverly, NJ)
Beverly Elementary School (Beverly Hills, MI)
Beverly Elementary School (Toledo, OH)
Beverly Farms Elementary (Potomac, MD)
Beverly High (Beverly, MA)
Beverly Hills High (Beverly Hills, CA)
Beverly School For The Deaf (Beverly, MA)
Beverly Shores Elementary School (Leesburg, FL)
Bevier High (Bevier, MO)
Bexar Co J J A E P (San Antonio, TX)
Bexar County Lrn Ctr (San Antonio, TX)
Bexley High School (Bexley, OH)
Beyond Borders Christian School (Daytona Beach, FL)
Beyond The Spectrum Education Center (Lakewood Ranch, FL)
Bfa Middle/High School ? Fairfax (Fairfax, VT)
Bhaktivedanta Academy (Alachua, FL)
Bi-Cultural Hebrew Academy (Stamford, CT)
Bibb County Career Academy (West Blocton, AL)
Bibb County High School (Centreville, AL)
Bible Baptist Academy (Terre Haute, IN)
Bible Baptist Christian Academy (Latrobe, PA)
Bible Baptist Christian Academy (Victorville, CA)
Bible Baptist Christian Academy (York, PA)
Bible Baptist Christian School (Hampton, GA)
Bible Baptist Church School (Oak Harbor, WA)
Bible Baptist School (Highland, IN)
Bible Baptist Schools (Marysville, CA)
Bible Believers Christian School (Lima, OH)
Bible Church Academy (Murfreesboro, TN)
Bible Truth Ministries Academy (Tampa, FL)
Bible Wesleyan Christian School (Graham, NC)
Bicentennial Elementary School (Nashua, NH)
Bickleton Elementary & High Schl (Bickleton, WA)
Biddeford High School (Biddeford, ME)
Biddeford Intermediate School (Biddeford, ME)
Biddeford Middle School (Biddeford, ME)
Biddeford Regional Ctr Of Tech (Biddeford, ME)
Bidwell Continuation High (Antioch, CA)
Bidwell Point High (Continuation) (Elk Creek, CA)
Bienville Educational Center (Bienville, LA)
Bienville High School (Bienville, LA)
Big A Elementary School (Eastanollee, GA)
Big Bay De Noc School (Cooks, MI)
Big Bear Elementary (Big Bear Lake, CA)
Big Bear High (Big Bear City, CA)
Big Bear Middle (Big Bear Lake, CA)
Big Bend H S (Terlingua, TX)
Big Bend Technical College (Perry, FL)
Big Burning School (Bad Axe, MI)
Big Cove Christian Academy (Owens Cross Roads, AL)
Big Creek Elementary (Big Creek, CA)
Big Elm Elementary School (Shinnston, WV)
Big Foot High (Walworth, WI)
Big Horn High School (Big Horn, WY)
Big Lagoon Elementary (Trinidad, CA)
Big Lake Elementary (Big Lake, AK)
Big Lake Senior High (Big Lake, MN)
Big Otter Elementary School (Ivydale, WV)
Big Pasture Es (Randlett, OK)
Big Pasture HS (Randlett, OK)
Big Picture College And Career Academy (Denver, CO)
Big Picture Educational Academy (Fresno, CA)
Big Picture School (Burien, WA)
Big Pine High (Big Pine, CA)
Big Piney High School (Big Piney, WY)
Big Piney Middle School (Big Piney, WY)
Big Rapids High School (Big Rapids, MI)
Big Rapids Virtual School (Big Rapids, MI)
Big Ridge Elementary (Hixson, TN)
Big Rock Elementary School (Chesaning, MI)
Big Sandy H S (Big Sandy, TX)
Big Sandy High School (Big Sandy, MT)
Big Sandy School (Big Sandy, TN)
Big Sandy School (Dallardsville, TX)
Big Sky Discovery School (Big Sky, MT)
Big Sky High School (Missoula, MT)
Big Spring Aep (Big Spring, TX)
Big Spring H S (Big Spring, TX)
Big Spring HS (Newville, PA)
Big Spring Int (Big Spring, TX)
Big Springs Charter School (Leakey, TX)
Big Stone Colony High School (Clinton, MN)
Big Sur Charter (Monterey, CA)
Big Timber 7-8 (Big Timber, MT)
Big Tree Elementary School (Hamburg, NY)
Big Tyme Sports Academy (Rockwall, TX)
Big Valley Jr. Sr. High (Bieber, CA)
Big Walnut High School (Sunbury, OH)
Big Walnut Middle School (Sunbury, OH)
Big Water High (Big Water, UT)
Big White Elementary - 08 (Quinn, SD)
Bigelow High School (Bigelow, AR)
Bigfork High School (Bigfork, MT)
Bigfork Secondary (Bigfork, MN)
Biggersville High School (Corinth, MS)
Biggs High (Biggs, CA)
Biglerville El Sch (Biglerville, PA)
Biglerville HS (Biglerville, PA)
Bilingual Christian Academy & Technology (Kissimmee, FL)
Bill Duncan Opportunity Center (Lakeland, FL)
Bill Hasse El (Alvin, TX)
Bill Hefner Elementary (Fayetteville, NC)
Bill M. Manes High (Winterhaven, CA)
Bill Rice Christian Academy (Murfreesboro, TN)
Billerica Memorial High School (Billerica, MA)
Billings Central Catholic High School (Billings, MT)
Billings Es (Billings, OK)
Billings HS (Billings, OK)
Billings Sr High School (Billings, MT)
Billings Sr. High (Billings, MO)
Billings West High School (Billings, MT)
Billingsley High School (Billingsley, AL)
Billingsport Elementary School (Paulsboro, NJ)
Billy Mitchell Elementary (Lawndale, CA)
Billy Moore (Overton, TX)
Biloxi High School (Biloxi, MS)
Biloxi Upper Elementary (Biloxi, MS)
Bina High School (Norfolk, VA)
Binet School (Louisville, KY)
Binger-Oney HS (Binger, OK)
Bingham Academy (Blackfoot, ID)
Bingham Farms Elementary School (Bingham Farms, MI)
Bingham High (South Jordan, UT)
Binghamton High School (Binghamton, NY)
Bingman Pk (Beaumont, TX)
Binks Forest Elementary School (Wellington, FL)
Binns Elementary School (Columbus, OH)
Bio-Med Science Academy Stem School (Rootstown, OH)
Biotech@Richmond Heights 9-12 High School (Miami, FL)
Biotechnology High School (Freehold, NJ)
Biotechnology Research & Zoological Studies Magnet High Scho (Bridgeport, CT)
Birch Elementary School (Nampa, ID)
Birch Elementary School (North Olmsted, OH)
Birch Grove Primary (Newark, CA)
Birch Grove Primary School (Tolland, CT)
Birch Lane Elementary (Davis, CA)
Birch Lane Elementary School (Massapequa Park, NY)
Birch Meadow (Reading, MA)
Birch Run High School (Birch Run, MI)
Birch Run Progressive High School (Birch Run, MI)
Birch School (Rock Tavern, NY)
Birchtree Charter School (Palmer, AK)
Birchwood Blue Hills Charter School (Birchwood, WI)
Birchwood Christian School (Chugiak, AK)
Birchwood High (Birchwood, WI)
Birchwood Middle (Birchwood, WI)
Birchwood School (West Nyack, NY)
Birdneck Elem (Virginia Beach, VA)
Birdville H S (North Richland Hills, TX)
Birdwell School (Tyler, TX)
Birmingham Community Charter High (Lake Balboa, CA)
Birmingham Elementary School (Toledo, OH)
