Kipp Columbus (Columbus, OH)
Kipp Dc - College Preparatory Pcs (Washington, DC)
Kipp Dc - Discover Academy Pcs (Washington, DC)
Kipp Dc - Grow Academy Pcs (Washington, DC)
Kipp Dc - Leap Academy Pcs (Washington, DC)
Kipp Dc - Somerset College Preparatory Pcs (Washington, DC)
Kipp Dc - Valor Academy Pcs (Washington, DC)
Kipp Delta Collegiate High School (Helena, AR)
Kipp Denver Collegiate High School (Denver, CO)
Kipp Dubois Cs (Philadelphia, PA)
Kipp Durham College Preparatory (Durham, NC)
Kipp Esperanza High (East Palo Alto, CA)
Kipp Gaston College Preparatory (Gaston, NC)
Kipp Generations Collegiate (Houston, TX)
Kipp Houston H S (Houston, TX)
Kipp Impact K-8 (Jacksonville, FL)
Kipp Infinity Charter School (New York, NY)
Kipp King Collegiate High (San Lorenzo, CA)
Kipp Memphis Collegiate High School (Memphis, TN)
Kipp Memphis Preparatory Elementary (Memphis, TN)
Kipp Memphis Preparatory Middle (Memphis, TN)
Kipp Nashville Collegiate High School (Nashville, TN)
Kipp Northeast College Preparatory (Houston, TX)
Kipp Northeast Denver Leadership Academy (Denver, CO)
Kipp Northeast Denver Middle School (Denver, CO)
Kipp San Francisco College Preparatory (San Francisco, CA)
Kipp San Jose Collegiate (San Jose, CA)
Kipp South Fulton Academy School (Atlanta, GA)
Kipp St. Louis High (St. Louis, MO)
Kipp Sunnyside H S (Houston, TX)
Kipp Tech Valley Charter School (Albany, NY)
Kipp Tulsa University Prep (Tulsa, OK)
Kipp University Prep H S (San Antonio, TX)
Kipp West Atlanta Young Scholars Academy (Atlanta, GA)
Kipp: Cooper Norcross A New Jersey Nonprofit Corporation (Camden, NJ)
Kiptopeke Elem (Cape Charles, VA)
Kirby Dorothy Camp (City Of Commerce, CA)
Kirby Elementary School (Kirby, AR)
Kirby Hall School (Austin, TX)
Kirby High (Memphis, TN)
Kirby High School (Kirby, AR)
Kirby Middle (San Antonio, TX)
Kirby Middle (Wichita Falls, TX)
Kirby Middle School (Memphis, TN)
Kirbyville H S (Kirbyville, TX)
Kirbyville J H (Kirbyville, TX)
Kirbyville Middle (Kirbyville, MO)
Kirk (George V.) Middle School (Newark, DE)
Kirk Academy (Grenada, MS)
Kirkbride Eliza B Sch (Philadelphia, PA)
Kirkland High (Columbia, SC)
Kirkman Park Elementary (High Point, NC)
Kirkmere School (Youngstown, OH)
Kirksville Area Tech. Ctr. (Kirksville, MO)
Kirksville Sr. High (Kirksville, MO)
Kirkwood Elementary (Corning, CA)
Kirkwood Sr. High (Kirkwood, MO)
Kirov Academy Of Washington D.C. (Washington, DC)
Kirtland High School (Kirtland, OH)
Kishami Academy (Colorado Springs, CO)
Kiski Area HS (Vandergrift, PA)
Kiski Area Ihs (Vandergrift, PA)
Kiski Area North Primary Sch (Leechburg, PA)
Kit Carson Elementary School (Kit Carson, CO)
Kit Carson International Academy (Sacramento, CA)
Kit Carson Junior-Senior High School (Kit Carson, CO)
Kitsap Lake Elementary (Bremerton, WA)
Kittatinny Regional High School (Newton, NJ)
Kittitas High School (Kittitas, WA)
Kittrell Elementary (Readyville, TN)
Kittson Central Elementary (Hallock, MN)
Kittson Central Secondary (Hallock, MN)
Klahowya Secondary (Silverdale, WA)
Klamath Learning Center (Klamath Falls, OR)
Klamath Union High School (Klamath Falls, OR)
Klawock City School (Klawock, AK)
Klawock Correspondence (Klawock, AK)
Kleberg El (Dallas, TX)
Klein Annex (Klein, TX)
Klein Cain H S (Klein, TX)
Klein Collins H S (Spring, TX)
Klein Forest H S (Houston, TX)
Klein H S (Klein, TX)
Klein Oak H S (Spring, TX)
Klein Road El (New Braunfels, TX)
Klickitat Elem & High (Klickitat, WA)
Kloefkorn Elementary (Lincoln, NE)
Klondike Isd (Lamesa, TX)
Klukwan School (Klukwan, AK)
Km Global Sch (Wales, WI)
Kms Learning Center (Kerkhoven, MN)
Knapp Elementary (Racine, WI)
Knapp Forest Elementary School (Grand Rapids, MI)
Knapp School And Yeshiva (Chicago, IL)
Knappa High School (Astoria, OR)
Knd Elementary (Brethren, MI)
Knesses Bais Levi (Lakewood, NJ)
Knight Elementary School (Lilburn, GA)
Knight Enloe Elementary School (Roanoke, AL)
Knightdale High (Knightdale, NC)
Knights Academy (Saint Michael, MN)
Knights Academy & High School Llc (Harvey, LA)
Knights Ferry Elementary (Knights Ferry, CA)
Knightsen Elementary (Knightsen, CA)
Knightstown High School (Knightstown, IN)
Knile Center Llc (Richmond, TX)
Knippa School (Knippa, TX)
Knippel Education Center (Houston, TX)
Knob Noster Elem. (Knob Noster, MO)
Knob Noster High (Knob Noster, MO)
Knoch HS (Saxonburg, PA)
Knolls Elementary (Simi Valley, CA)
Knollwood Christian School (Sylacauga, AL)
Knollwood Elementary School (Sheffield Village, OH)
Knollwood School (Fair Haven, NJ)
Knott County Area Technology Center (Hindman, KY)
Knott County Central High School (Hindman, KY)
Know-It-All Preparatory School And Tutoring Center (Davie, FL)
Knowledge Academies High School (Antioch, TN)
Knowledge Advanced Skills (Secaucus, NJ)
Knowledge And Power Prep Academy International High School (Bronx, NY)
Knowlton El (San Antonio, TX)
Knox Adaptive Education Center (Knoxville, TN)
Knox Appalachian School (Barbourville, KY)
Knox Central High School (Barbourville, KY)
Knox City School (Knox City, TX)
Knox Classical Academy (Central Point, OR)
Knox Co. Elem. (Edina, MO)
Knox Co. High (Edina, MO)
Knox Community Elementary School (Knox, IN)
Knox Community High School (Knox, IN)
Knox Community Middle School (Knox, IN)
Knox County Area Technology Center (Barbourville, KY)
Knox County Career Center (Mount Vernon, OH)
Knox County Learning Academy (Barbourville, KY)
Knox Elementary School (Selma, AL)
Knox Inspire Academy (Barbourville, KY)
Knoxville Baptist Christian (Knoxville, TN)
Knoxville Center For Student Success (Peoria, IL)
Knoxville Christian School (Knoxville, TN)
Knoxville High School (Knoxville, IA)
Knoxville Jr High School (Knoxville, IL)
Knoxville Safe School Program (Peoria, IL)
Knoxville Sr High School (Knoxville, IL)
Knudsen Elementary School (Waterford, MI)
Koa Elementary School (Kissimmee, FL)
Koan School (Denton, TX)
Kobuk School (Kobuk, AK)
Kodiak High School (Kodiak, AK)
Kodiak Middle School (Kodiak, AK)
Koennecke El (Seguin, TX)
Koepsell Elementary School (Eastpointe, MI)
Kofa High School (Yuma, AZ)
Kohala High School (Kapaau, HI)
Kohelet Yeshiva High School (Merion Station, PA)
Kohler Academy (Mountainside, NJ)
Kohler High (Kohler, WI)
Kohler Middle (Kohler, WI)
Koinonia Academy (Plainfield, NJ)
Kokesh Area Learning Center (Onamia, MN)
Kokhanok School (Kokhanok, AK)
Kokomo Area Career Center (Kokomo, IN)
Kokomo High School (Kokomo, IN)
Kolbe Academy & Trinity Prep (Napa, CA)
Kolbe Cathedral High School (Bridgeport, CT)
Koliganek School (Koliganek, AK)
Kollel Zichron Yosef (Brooklyn, NY)
Kolob Canyon Rtc (New Harmony, UT)
Kona Pacific - Pcs (Kealakekua, HI)
Konawa HS (Konawa, OK)
Konawaena High School (Kealakekua, HI)
Konnoak Elementary (Winston Salem, NC)
Konocti Education Center (Clearlake, CA)
Kooken Ed Ctr (Arlington, TX)
Koolau Baptist Academy (Kaneohe, HI)
Kootenai Bridge Academy (Coeur D'Alene, ID)
Kootenai Jr/Sr High School (Harrison, ID)
Kootenai Valley Christian School (Libby, MT)
Kopperl School (Kopperl, TX)
Kore Academy (Lexington, KY)
Korean School Of Sacramento (Sacramento, CA)
Korte Elem. (Independence, MO)
Kosciusko Alternative School (Kosciusko, MS)
Kosciusko Attala Career Technical C (Kosciusko, MS)
Kosciusko Senior High School (Kosciusko, MS)
Koshkonong High (Koshkonong, MO)
Koshkonong Trails School (Cambridge, WI)
Kossuth Elementary School (Corinth, MS)
Kossuth High School (Corinth, MS)
Kostoryz El (Corpus Christi, TX)
Kotlik School (Kotlik, AK)
Kotzebue Middle/High School (Kotzebue, AK)
Kountze H S (Kountze, TX)
Kountze Middle (Kountze, TX)
Kouts Middle/High School (Kouts, IN)
Koyuk-Malimiut School (Koyuk, AK)
Kradwell School (Wauwatosa, WI)
Kramer Elementary School (Oxford, OH)
Kratt Elementary (Fresno, CA)
Kreamer Street Elementary School (Bellport, NY)
Kreiva Academy Public Charter School (H) (Manchester, NH)
Kremlin-Hillsdale HS (Kremlin, OK)
Kress H S (Kress, TX)
Krisle Elementary (Springfield, TN)
Krotz Springs Elementary School (Krotz Springs, LA)
Krueger Middle (San Antonio, TX)
Krum H S (Krum, TX)
Ktec School (Rathdrum, ID)
Kuehnle El (Klein, TX)
Kuemper Catholic Grade School (Carroll, IA)
Kuinerrarmiut Elitnaurviat (Quinhagak, AK)
Kula Aupuni Niihau A Kahelelani Aloha - Ncpcs (Kekaha, HI)
Kulima Montessori (Fayette, GA)
Kulm Elementary School (Kulm, ND)
Kulm High School (Kulm, ND)
Kuna Career Technical School (Kuna, ID)
Kuna High School (Kuna, ID)
Kunsmiller Creative Arts Academy (Denver, CO)
Kurt Hahn Expeditionary Learning School (Brooklyn, NY)
Kuskokwim Learning Academy (Bethel, AK)
Kutztown Area Shs (Kutztown, PA)
Kutztown El Sch (Kutztown, PA)
Kwigillingok School (Kwigillingok, AK)
Ky Advanced Tech Center (Bowling Green, KY)
Ky Tech - Bowling Green Regional Tech Center (Bowling Green, KY)
Kynoch Elementary (Marysville, CA)
Kyrene De Las Brisas School (Chandler, AZ)
Kyrene De Las Lomas School (Phoenix, AZ)
Kyrene De Las Manitas School (Tempe, AZ)
Kyrene Del Norte School (Tempe, AZ)
Kyrene Del Pueblo Middle School (Chandler, AZ)
